3784,4
3366,2
183,1
301,2
973,0
3181,3
1407,8
3536,1
160,3
2043,8
2215,2
3029,0
735,5
2870,1
3088,4
3252,2
465,8
557,0
1930,3
3411,2
1610,5
1178,2
2158,6
3170,0
1932,5
389,1
1859,5
2208,8
291,4
2434,3
1692,5
54,7
3623,9
3440,2
310,3
1913,7
2044,8
3610,3
380,0
618,7
1010,0
632,9
1348,8
3032,7
2695,1
3533,0
1425,2
3962,7
1346,2
3273,2
466,8
3447,5
3385,5
1638,7
992,2
481,9
1034,6
108,3
418,9
2867,5
1923,4
1327,7
2954,6
3224,7
60,4
3310,4
3959,2
646,8
1241,2
3957,1
3026,9
349,4
907,2
1530,6
2452,9
75,2
751,7
353,5
2749,4
3241,9
3915,7
185,6
764,6
829,7
3254,7
3103,8
3468,3
3736,3
2030,0
2680,4
947,4
1399,3
2146,8
377,1
2467,8
2404,1
3560,6
65,5
666,2
2004,0
2790,4
1916,4
3876,6
840,4
299,0
3648,2
1814,6
111,7
2645,4
81,8
339,6
3489,6
1675,5
191,8
3401,2
99,4
481,6
3844,2
1459,8
2087,8
409,6
2057,4
3543,3
1867,4
3743,7
1376,9
1318,6
2264,8
3435,4
873,4
1281,5
34,7
993,1
336,7
305,3
3052,6
18,2
1675,9
2572,7
547,4
3737,6
1086,7
1396,0
1185,2
513,9
3033,6
569,2
3882,3
2716,0
1751,6
149,7
1072,4
1579,2
3038,5
685,8
3952,0
2651,0
36,8
2517,1
1396,5
3844,1
358,6
3338,9
2705,2
3307,0
2449,2
3608,1
1097,5
2047,0
1755,1
1780,9
105,8
3773,3
2888,7
3968,2
2730,8
398,2
2376,0
844,1
721,2
453,9
630,0
2641,5
2609,9
100,6
1272,4
3703,4
2950,1
1654,5
2148,5
3918,5
474,0
2869,5
1687,3
2454,8
2369,4
803,7
2334,1
2394,4
703,7
2451,1
3343,5
110,0
2655,0
1343,4
3855,1
951,7
1372,4
3217,0
1964,1
417,2
2010,3
573,2
3137,1
2121,5
235,5
3843,9
1559,1
1075,8
3308,4
3152,0
1889,6
530,2
2088,7
668,2
2717,3
1861,5
1458,2
939,4
2456,1
3958,6
3213,8
3981,8
585,0
316,0
3686,4
3424,2
1970,5
696,0
2742,2
2476,3
228,0
2330,5
2755,7
3108,4
2778,6
1691,1
3870,5
2601,6
1851,3
1666,6
3556,5
3464,9
123,7
673,3
3679,9
89,3
3384,3
3479,4
1860,1
2785,6
1663,1
2446,6
3124,3
2703,5
167,0
3836,1
3838,2
1376,1
1138,0
3332,5
1625,7
2525,6
3377,7
309,0
3885,9
2937,9
3743,1
2536,5
3817,1
1014,9
1411,6
1187,2
140,7
992,3
721,5
122,3
2302,7
526,2
8,1
1771,1
1238,6
1798,1
3955,7
3616,9
1012,2
3831,8
1001,5
2191,1
1062,7
2175,1
3343,4
443,7
2886,4
869,4
1843,4
2162,5
407,5
3326,5
3537,8
3759,2
461,9
874,7
2193,2
3736,3
1125,9
54,7
548,4
735,0
935,3
825,6
2060,4
2658,7
3945,2
281,7
1875,3
1613,0
3373,6
966,0
2545,8
53,8
767,2
1948,1
3721,7
925,5
3770,9
3395,7
138,0
3315,3
483,2
3153,2
1584,9
2545,7
106,2
3588,6
3458,3
1791,4
1422,3
2282,7
1780,4
750,2
3864,1
379,9
2629,3
604,1
1181,1
2460,0
3424,2
3733,7
2782,4
2556,9
1405,0
1709,7
1673,1
2904,6
255,6
361,7
2680,2
2841,1
2390,0
342,3
3119,0
2450,0
924,7
1998,2
672,3
1413,6
3161,1
3449,9
1097,7
3998,2
2977,9
2023,4
2066,1
2036,1
1651,6
761,1
2065,9
2637,0
3450,3
2583,6
2504,0
2968,5
2574,5
2297,2
420,6
1171,4
82,0
416,3
862,4
3557,6
1878,8
2204,2
476,9
3331,1
2676,5
70,1
3695,4
525,7
565,4
421,6
3828,7
3600,3
2315,7
2796,5
3829,8
1956,0
3446,7
3896,9
1031,7
1037,5
3649,8
1460,3
3115,4
2652,4
2660,1
2871,2
2960,0
2956,9
1954,9
2370,5
3949,6
3816,0
2731,9
3941,8
329,1
1058,2
3417,3
3097,8
3094,0
1180,7
2389,9
1573,0
912,4
641,0
3121,0
1691,5
128,9
2218,0
1485,1
858,2
1661,4
3195,0
3636,5
1740,3
3111,7
2438,4
1887,5
3336,7
2700,4
3621,2
239,1
2191,0
2725,4
738,3
2228,3
2512,5
1304,0
3280,9
267,8
1030,6
3638,6
785,2
3130,8
2615,4
28,7
3056,7
3572,9
181,8
20,3
2983,1
89,9
415,1
691,0
2105,7
1109,5
2719,5
3067,8
310,5
2398,6
3979,5
2361,6
2908,6
1688,3
390,1
1286,9
2290,1
499,0
958,0
711,4
1261,6
265,8
206,8
15,4
1133,7
1507,0
3644,6
2009,0
863,8
2996,8
890,3
1713,8
1563,6
3962,5
2950,4
939,1
69,7
3682,5
1004,1
2248,9
1102,6
2882,6
705,9
1814,2
3410,9
1438,8
168,6
2415,3
3897,3
2054,1
1007,3
407,0
1880,8
3605,9
1809,9
992,6
2864,4
786,5
1907,2
1767,8
1996,8
3568,6
2057,5
1495,8
3653,1
2191,3
465,9
2371,2
544,5
1819,1
660,1
462,4
2796,6
2251,7
2570,2
549,1
870,5
1473,2
2805,6
3745,6
759,6
558,7
2467,7
2472,4
403,0
3021,2
1710,5
1258,8
3770,5
2149,1
3966,5
2598,8
1240,0
3849,4
1540,4
3109,4
2567,1
2714,7
574,9
572,5
2601,3
2370,9
2295,8
973,0
689,5
3192,2
710,1
3204,0
1882,3
929,3
269,8
2524,3
1996,2
3755,7
761,1
3993,0
476,8
1938,8
1095,4
2349,3
3722,3
2397,8
3835,2
182,4
1763,0
3551,4
2345,6
2844,0
3231,3
2617,6
814,9
3510,5
930,5
3797,0
437,1
356,0
1533,3
3082,2
181,4
500,7
1420,6
2557,1
303,8
383,9
2647,6
540,5
467,1
2283,9
595,8
2627,2
2298,3
1417,4
1281,7
1177,6
75,1
2582,2
3116,7
3698,0
1560,0
2140,5
2189,3
2605,7
800,3
2000,7
3369,2
181,4
1997,2
1108,4
2159,9
2913,9
886,7
309,2
380,8
726,8
2876,8
3339,2
2297,8
194,9
1775,3
734,4
410,1
513,6
40,6
3997,3
1087,3
827,3
1166,2
2247,0
468,0
770,8
2195,1
3589,4
1907,7
3765,1
3766,4
780,3
607,5
3521,1
737,2
573,4
3784,2
3293,5
2346,2
2886,0
204,7
2956,6
2036,5
257,0
2450,6
2845,1
1261,7
3122,5
2415,0
2637,4
3120,6
779,5
163,8
1761,0
3971,6
1705,7
603,9
3790,3
1336,1
630,9
2159,1
2035,4
3630,8
3432,9
483,0
3131,9
2798,7
479,1
3240,4
1214,3
2001,4
3336,2
250,4
2847,0
3447,5
2686,3
994,9
1005,0
2351,6
838,5
3027,1
2116,6
3027,4
529,3
687,0
3244,5
971,4
636,4
2689,4
471,4
2760,0
3088,2
1410,0
2501,6
2857,9
1156,8
2455,9
3009,2
2711,9
2937,6
1743,5
515,2
2602,2
1147,2
263,5
3150,4
1156,8
2725,3
2664,2
338,1
2387,7
1659,4
3974,7
2761,5
2098,0
1167,3
2145,7
3227,9
2726,6
3871,2
2277,3
1373,4
3555,3
403,5
204,9
1868,2
2598,2
2306,5
57,6
468,8
1851,6
908,9
892,0
2189,8
1590,2
959,2
3603,5
3002,2
1596,4
2388,8
3813,9
587,8
26,9
1745,6
1671,8
3226,4
1514,2
231,5
3482,3
1744,2
3252,4
1555,1
2537,1
1439,5
2728,1
1631,1
237,5
1223,6
2854,8
1312,4
2282,0
3508,6
2745,6
3736,2
1905,3
2844,7
1717,5
1491,5
478,1
1155,9
2815,5
3308,9
2713,4
1881,7
612,8
3336,9
2616,4
2552,5
3614,5
407,7
185,0
745,0
1876,5
2520,3
3019,5
2462,7
1368,6
1747,1
2052,4
504,7
10,5
3295,9
2665,6
1440,7
306,1
2684,6
1612,9
239,8
1191,7
2617,4
3015,1
745,4
3245,9
3501,6
484,6
3035,7
336,2
127,9
2455,4
1859,3
3116,2
1696,6
2432,0
2727,5
2311,3
1677,5
2123,7
154,1
2483,4
1809,6
2578,2
29,4
1295,7
3455,3
2200,5
2265,5
3525,2
1562,0
1229,5
1448,8
2764,0
591,3
2191,1
2987,7
1701,7
599,7
1861,2
2643,9
2239,4
2359,4
3684,9
1723,8
2357,1
3554,1
13,2
2410,7
1421,5
3860,1
2635,8
307,1
3929,2
3255,2
3895,4
2038,5
632,5
607,4
2421,5
63,2
84,3
3632,8
1590,3
229,3
2339,4
2517,1
1366,6
3786,8
3080,7
3849,1
734,6
1983,1
49,4
1424,9
1953,0
3263,4
3289,0
1980,2
801,4
3825,4
3686,8
3979,8
1257,8
2633,2
3946,7
3909,9
2930,8
1317,8
483,6
3489,0
321,2
2066,7
2205,2
2239,8
677,7
1190,1
1741,5
3885,8
2748,1
1126,0
2198,0
3652,1
1068,0
1952,8
806,7
2634,2
524,8
2288,9
3480,8
431,4
2587,2
3389,5
433,4
1331,0
6,7
923,3
389,9
1981,0
228,5
104,2
2001,3
3683,9
667,3
2353,1
1569,0
2342,3
91,4
557,5
3338,7
1333,0
2464,8
2911,0
719,8
488,5
754,7
3830,8
701,3
612,7
3046,0
1454,5
1649,3
2907,1
2781,3
1134,2
143,1
363,3
2818,9
1354,0
267,0
2525,7
2253,7
2720,2
1186,3
390,5
1221,8
3390,2
704,8
2055,4
3512,5
2936,8
185,1
1582,4
3491,9
2356,0
2226,9
1524,3
1295,0
3744,3
1080,5
3135,5
15,9
2264,4
133,2
96,7
1637,6
3780,0
3680,5
373,1
476,0
22,7
1436,3
2982,9
781,6
1869,2
2422,5
1193,2
2749,0
22,4
217,0
3104,3
539,0
1320,2
956,1
504,9
1189,3
2598,4
3616,9
9,4
3810,5
1440,2
1365,2
2363,7
2310,3
912,7
116,8
1534,2
1332,5
1822,5
1988,8
271,4
3381,2
3102,4
1367,1
1943,5
2276,6
1871,4
940,0
2829,3
2244,4
3484,2
3405,3
2834,8
1157,9
317,7
401,8
3122,3
2533,3
3157,7
2937,6
1576,7
1036,2
3347,8
1364,9
1304,5
1197,3
2900,2
1469,6
372,4
3657,1
1213,9
698,0
1657,0
621,0
1155,4
3453,8
850,1
2513,9
3429,0
2661,6
114,3
2777,2
3855,2
3644,3
3740,2
2198,9
1687,6
3960,8
3005,4
2885,9
1633,0
3388,4
2702,4
2092,6
444,8
1271,3
3349,2
1090,3
3653,3
1378,7
2915,3
3717,5
1985,6
2755,3
2677,2
1828,8
1125,4
1166,4
757,3
3957,5
2864,7
2049,2
1016,6
2270,6
366,7
230,8
2400,4
878,4
501,2
3923,1
1177,9
451,5
777,1
3019,6
3326,4
1252,0
3162,8
2428,3
1811,8
3717,7
1442,1
2177,8
3083,4
73,2
2090,4
255,6
161,0
2553,7
804,2
362,0
641,2
3152,3
1648,4
256,0
1119,8
1329,9
3098,4
2538,9
1308,8
2029,7
1752,7
3424,3
742,5
127,8
494,8
3492,8
3158,7
2098,8
3244,4
260,5
2546,5
1496,8
2924,1
1818,8
1643,1
2130,3
791,5
3214,0
254,1
1965,7
671,3
49,1
790,0
1025,9
869,6
1281,4
3622,8
1875,3
3282,7
1097,7
2577,4
2866,5
2816,9
3520,4
1955,4
3355,7
2000,2
2856,5
599,3
2903,1
819,0
2575,4
2098,4
153,7
3139,5
2639,5
1284,7
2915,9
3273,4
1423,5
3788,1
3616,8
984,2
2082,8
3411,9
3658,6
3694,7
741,9
1646,6
3747,2
3768,2
2051,5
3166,1
990,1
3916,7
115,0
3921,0
3029,6
431,0
3542,3
1665,9
786,7
1935,3
1564,7
626,6
105,4
743,2
3358,1
2774,6
3066,2
1568,5
899,3
2443,5
2674,4
2221,7
702,8
2329,3
3977,3
748,9
172,0
855,1
2403,6
2250,4
3928,3
421,2
849,0
1661,4
1496,2
2896,0
1358,1
3306,0
368,2
3988,8
485,4
1951,6
2572,2
371,6
616,8
2008,9
1544,9
801,0
3608,5
1628,3
970,3
3514,8
1154,9
2942,6
997,4
2984,2
2527,2
2431,5
2421,9
3136,2
913,3
2345,6
103,3
68,9
810,7
1043,0
3569,6
1984,7
934,9
226,3
2228,4
815,8
3118,9
2148,1
255,7
3029,2
3797,1
2357,8
3149,3
133,3
2717,0
3484,2
2116,6
2682,7
530,9
1325,2
3510,7
3200,0
1003,5
3367,9
258,4
2154,9
1966,9
2517,6
1106,5
988,0
1322,5
2670,3
2620,0
1441,3
2269,7
2711,7
707,9
1779,9
2958,5
3422,6
3957,5
2840,8
914,1
63,9
3277,8
2689,1
649,8
321,8
432,4
11,3
2048,5
3928,3
562,5
416,8
718,2
3491,4
1297,4
3029,8
1401,3
845,8
1078,2
140,8
3985,2
2766,6
2554,1
370,0
3954,3
361,0
700,5
896,0
3589,2
2285,4
1101,8
3195,6
381,1
1782,8
3111,5
2006,2
3579,3
171,1
3631,5
3181,7
876,3
1696,5
2393,6
1225,8
2600,2
3124,3
3075,8
961,4
1908,3
562,5
2550,1
2869,3
479,0
2706,0
426,0
3028,5
966,1
695,3
1025,3
565,4
3282,8
3632,4
1033,7
639,5
695,8
1786,4
988,0
3,5
3764,7
3450,1
577,0
2719,1
1336,6
1189,2
3627,3
2299,3
3961,8
3738,0
439,8
3534,0
2557,6
1284,6
3665,8
2904,8
1939,4
3483,9
3373,3
518,3
665,8
2850,1
112,3
1267,6
3158,4
3209,6
2407,3
3332,8
735,6
3498,4
396,7
2986,2
2612,1
3725,8
3750,0
3842,2
2594,0
2118,6
3271,5
1462,6
961,2
884,7
2159,9
2715,8
2805,9
3939,3
2182,1
2354,0
815,7
169,1
451,7
1098,6
2795,9
42,8
10,4
635,1
3953,3
2678,3
1799,1
1514,7
534,1
1191,4
2134,7
105,5
1147,4
1414,9
3709,7
1846,3
2667,5
1509,7
2415,4
921,9
447,1
804,7
3849,5
1321,6
1723,0
142,2
246,5
2950,5
2705,7
3291,3
332,1
3870,0
1179,4
175,8
3150,6
1450,4
3555,7
2551,5
171,0
112,3
2204,5
1521,3
924,5
129,7
1544,5
546,8
2472,1
3642,2
2259,9
3072,8
3297,2
2501,4
3348,8
3048,3
3045,0
88,7
3537,9
358,8
1152,5
2034,1
3289,6
691,2
1000,7
1091,2
330,7
2000,2
2814,1
579,8
2699,4
3726,2
1329,1
2135,8
1777,8
3527,9
2332,7
2514,5
60,2
2308,0
3364,9
2064,1
2617,2
1367,9
541,8
2874,0
2208,3
321,1
2597,9
2599,5
1781,1
3435,6
1510,7
1336,0
1705,9
591,4
662,5
633,3
2840,7
3118,9
1432,5
36,9
1738,3
1945,5
1466,8
3743,4
2133,4
1099,8
1079,3
27,9
2103,7
266,7
2868,9
22,2
446,2
2572,9
3621,9
632,7
1954,8
2478,3
3271,7
55,1
680,5
3837,0
614,0
2965,0
1631,2
367,9
2839,1
1215,6
452,5
3817,6
1821,4
1454,2
3712,9
2873,5
1158,2
3944,2
1767,6
2043,0
268,8
1822,6
697,2
1302,7
1078,2
1581,2
3298,0
2013,3
3927,3
1214,9
668,6
689,9
684,6
40,4
2537,7
411,0
3841,8
3884,7
1436,8
1013,8
203,8
2710,4
2992,5
929,6
2412,0
2081,3
205,6
3022,9
3060,4
2897,3
1096,0
247,9
316,6
2201,5
1249,2
3750,0
1708,5
1652,2
805,4
1867,1
2164,0
1678,2
2508,3
40,6
3604,2
3290,5
3578,9
391,3
2487,7
2971,7
1568,2
2367,4
273,7
1374,0
2970,7
2741,2
487,0
317,4
1488,6
2519,5
1285,8
379,8
2616,4
2753,7
327,3
3084,2
784,4
3258,4
1619,8
1069,4
1286,1
1462,5
1724,1
998,8
1554,3
2004,3
415,8
3853,9
2873,3
1087,1
1927,3
419,5
2858,0
1422,1
2954,2
1079,5
3747,0
2854,9
1708,0
1409,0
3914,3
2645,9
2489,4
3782,3
1974,1
215,7
2253,5
2009,1
1478,4
1396,1
1294,1
2742,7
3142,3
2973,4
846,9
3462,1
2736,4
2900,9
3116,1
3232,1
2343,2
2499,3
690,4
2340,0
59,4
2786,7
1302,6
1312,7
3530,1
20,9
2428,1
2990,8
987,1
296,3
16,3
1650,4
1667,4
3674,1
1198,6
126,6
2819,3
1810,0
3292,1
2735,4
1925,8
1730,2
620,2
48,8
3364,0
2666,2
3324,0
3476,4
3363,9
3477,2
152,4
3230,6
467,1
3451,7
3221,3
1179,4
1680,6
2143,7
2774,0
3076,2
1827,0
3216,4
1289,9
3838,9
1343,3
2250,3
1577,0
3740,8
2982,5
1301,9
1628,3
730,1
1571,2
3139,9
52,1
3042,9
367,1
3156,0
1807,6
1321,2
3087,5
947,5
3609,0
3664,7
2066,4
24,0
231,3
166,9
1173,1
2438,7
1564,3
3298,4
3937,0
300,9
2886,2
3659,1
266,0
519,4
3263,8
2003,2
2992,8
1820,7
3631,7
21,2
96,9
3296,5
1766,0
3421,7
2289,8
306,0
2949,8
350,9
1353,6
3294,3
436,0
2139,2
2456,7
730,2
1771,2
3681,7
2905,3
42,3
1996,6
1673,3
438,6
1598,4
997,2
505,9
1316,8
368,7
3440,9
1218,2
257,7
2633,8
1012,1
289,6
1435,3
3611,4
2468,3
2240,3
3594,9
2438,2
1981,3
3765,0
1618,2
214,7
1930,8
767,6
2852,8
2945,1
3362,4
1678,2
3548,9
2475,8
583,9
3066,0
66,9
1700,1
198,7
1384,3
3756,8
838,2
443,1
2538,9
3032,3
922,6
3405,8
1598,3
373,9
178,8
1548,9
1709,3
1593,9
3790,3
56,3
3148,1
2953,6
3322,4
699,9
3740,5
3319,8
2892,2
908,9
2027,3
3997,5
3337,5
524,1
1490,3
3941,5
2654,1
3147,3
3223,2
2467,2
3817,6
994,2
267,0
1495,9
2256,1
1752,7
3628,5
77,9
2406,4
1247,5
2882,5
3679,5
3147,2
1174,5
3235,1
816,2
2315,8
39,2
1937,5
2608,2
1948,4
2696,0
1753,6
3229,5
2147,2
3869,5
2580,3
2334,5
1358,5
3954,5
263,0
1481,5
1112,1
2659,1
3557,8
1436,5
1514,5
150,0
2442,0
101,6
1623,8
2653,7
3968,4
700,3
1981,7
951,1
2844,7
1509,3
809,7
2093,1
319,1
785,8
3570,1
1400,3
3192,1
3836,0
506,7
280,9
350,0
3599,7
1554,1
1276,3
664,7
3677,3
1845,7
159,8
1944,2
1960,7
1034,8
3846,7
185,8
3611,0
772,5
1541,3
2023,9
1583,9
2148,4
154,9
1173,5
1257,8
500,0
623,5
1766,2
3064,6
1131,5
538,0
2599,5
1562,1
1934,7
574,2
433,2
470,7
139,4
457,8
970,6
3552,2
2590,6
3829,8
1347,1
2394,3
462,5
170,7
2457,5
1392,7
1647,4
2232,2
3254,8
2874,5
2047,4
3168,6
3343,7
3131,5
1003,0
1770,6
2470,0
3046,3
3626,7
1550,2
3079,5
3766,2
1567,5
3182,5
77,0
3603,6
2393,2
920,3
3804,0
1522,5
468,4
2854,4
71,5
2612,8
599,0
1600,1
170,4
612,5
3190,1
502,1
718,5
2267,2
303,4
1225,5
554,6
1053,4
783,5
65,4
1310,5
1947,3
3661,8
3190,2
888,1
657,1
620,7
1385,0
914,5
968,9
1211,7
3242,2
1712,6
3315,9
3286,1
3571,2
3268,1
404,3
3396,8
233,1
619,1
1590,8
729,0
1439,6
623,2
306,3
852,4
3476,4
3621,7
3629,8
1920,5
1651,2
2479,8
598,1
1461,4
2128,6
3898,1
363,1
2998,3
2384,3
1727,4
1683,8
3570,7
2847,3
1315,1
1347,7
934,2
1465,2
473,7
411,0
3351,5
548,9
3485,1
1959,2
1210,1
51,3
793,2
3457,6
14,8
1155,1
1282,6
1548,9
3646,1
287,9
1625,0
217,2
1634,1
2653,5
3596,0
1091,5
3453,0
3456,6
3381,0
21,1
3902,6
1079,9
3160,2
2113,0
450,7
1339,1
839,2
3656,0
3182,3
2643,0
832,0
1271,6
1655,5
2961,5
3435,6
3494,2
3260,9
3412,5
351,7
2649,0
808,3
2886,8
2940,5
2402,1
1939,8
669,4
3088,7
3739,1
3584,1
3036,8
3124,8
3565,3
1951,2
1361,4
2637,4
1262,3
490,9
1911,0
3438,8
317,7
2154,6
2228,9
1107,4
3462,8
2545,3
2874,3
838,5
2882,4
2911,3
2248,7
796,9
854,4
3104,0
3207,9
535,9
3601,1
1450,8
463,1
2627,2
1745,5
2913,8
3938,0
3355,3
3357,5
3380,0
271,8
3524,5
1290,3
96,2
1518,5
1422,7
3416,1
2219,4
168,6
2072,7
3315,0
1672,8
2414,9
3210,5
1397,0
3671,8
1278,7
2971,3
1,4
2916,3
3396,4
907,7
2184,7
1925,3
3477,6
2088,1
2470,4
574,7
3828,2
2091,1
2979,5
3935,4
1999,9
1978,2
2612,6
1154,8
2112,8
3558,3
1593,9
2640,3
174,1
1709,7
0,7
1211,2
588,7
375,4
1503,4
1860,0
1272,2
2074,9
2779,3
1172,2
1979,3
632,6
2597,2
3972,5
3693,7
190,1
2425,1
1784,1
751,3
197,5
704,1
510,2
2353,7
242,1
2957,1
2705,8
2029,5
536,0
642,6
1370,4
2344,3
1779,4
298,2
1260,3
2485,8
2540,7
3743,5
2949,3
2612,4
1690,3
1795,2
1490,7
1101,9
1438,2
1673,4
585,5
2552,9
2340,1
3435,8
2446,3
374,2
2918,1
883,2
1617,7
2295,6
10,8
1973,4
3405,7
3220,7
1890,0
433,7
2441,9
3156,6
2729,9
148,9
3225,6
3113,5
2762,8
1814,3
3259,9
530,7
1019,8
2971,4
3100,7
2522,1
1436,1
1396,5
3602,8
341,3
2491,9
2013,9
546,1
2279,1
1425,3
1022,5
154,6
863,3
3524,2
3692,9
2294,4
22,7
1540,0
3528,6
3037,1
2707,7
3857,4
2333,1
2434,9
328,2
2481,4
260,2
2726,1
180,8
1180,0
1377,7
3315,3
385,3
2355,8
2597,2
2016,0
965,7
1282,3
3980,9
3986,0
132,8
196,6
3007,0
1399,7
3018,8
2173,6
2226,1
2027,7
2387,0
256,0
2564,5
2421,8
1477,9
1609,8
2020,7
1833,5
1138,9
289,2
8,8
3205,3
792,8
607,9
1238,5
1366,7
1219,3
2307,2
1725,8
435,1
712,6
2203,0
1083,5
1983,4
3210,5
2400,3
2807,5
1481,2
568,2
1272,0
1606,5
877,2
1418,2
724,5
3336,4
3314,2
3561,0
49,0
2762,5
3212,6
1862,7
857,0
3907,7
634,6
3519,3
3650,3
858,7
871,5
3168,4
1483,5
1148,7
619,4
3486,2
356,9
680,5
1672,1
2716,1
3749,2
2310,7
912,8
1704,6
2676,7
713,7
1500,9
2301,3
481,9
1714,6
980,7
672,4
1323,2
2958,1
2284,0
2277,3
2779,6
3349,5
99,7
3593,9
1509,4
3692,3
3524,0
760,5
3533,7
2082,5
1639,8
2343,1
766,8
1748,5
1807,4
696,5
3411,5
3019,5
587,2
3771,4
3696,9
2043,2
3703,3
3370,0
679,4
259,2
603,9
906,7
1493,6
2162,1
841,3
239,7
3493,6
3646,7
2305,6
2166,7
1770,8
813,8
3406,1
3370,2
647,9
590,5
1256,1
3650,9
1769,5
2879,2
1522,0
3583,6
1865,9
1287,9
1019,8
1425,8
2957,6
2011,6
608,3
3345,3
2853,5
3611,6
2982,0
1511,3
1008,0
308,6
2594,3
1987,1
55,7
3262,1
3571,9
3237,2
399,8
3677,1
517,8
1527,0
2938,3
2658,3
3310,9
2000,0
3620,3
585,9
3570,3
657,8
2280,7
3386,4
3104,1
3242,7
234,0
3114,3
3253,7
3796,7
1692,3
794,7
534,9
1046,2
3932,3
3413,1
569,2
1378,6
2675,8
2740,0
603,5
2423,0
1749,7
3356,8
1704,1
1375,5
133,8
1116,4
1560,9
3761,4
2192,7
1457,8
1550,3
2350,7
1136,5
900,2
122,1
1413,7
3689,5
232,8
3063,8
3441,7
1964,3
1215,3
2059,6
1528,6
409,8
3413,2
3244,1
652,9
1175,2
3009,1
3255,3
492,5
252,1
3305,9
3896,1
2210,5
1578,7
1180,9
3848,6
1220,6
973,1
472,1
2984,7
3477,6
64,4
868,7
3433,8
516,6
1096,9
629,8
2309,2
3849,7
1589,1
1899,0
741,8
2285,0
3270,7
3091,8
411,4
2433,8
996,3
613,2
1928,9
1060,7
1028,4
1829,1
3477,7
639,4
1767,2
452,8
3164,0
3818,2
3835,5
990,7
2238,6
1703,1
1849,6
2875,2
2316,2
740,6
3080,5
721,7
3648,9
3740,7
2871,7
254,2
611,7
3029,1
3428,5
2384,8
2248,8
192,9
3961,3
2783,7
3245,3
126,8
2508,7
3152,2
2911,1
3192,0
2045,1
146,3
116,7
2308,7
1497,4
1986,9
2065,9
3844,5
3356,9
1193,2
2436,5
1896,1
2952,7
2235,9
2121,1
682,4
2193,7
536,3
2086,1
623,5
947,7
3308,4
849,8
555,9
3512,1
529,0
3144,4
3611,6
277,0
1578,8
3509,1
778,7
139,7
1095,7
3698,2
2127,3
3369,9
3590,9
1600,5
3564,8
2598,2
942,9
2768,7
943,1
2570,3
820,0
3613,2
2162,9
2628,2
1688,3
1966,0
3548,6
275,9
1799,0
1623,2
992,7
1471,5
313,0
2711,8
1211,8
3071,2
1330,9
2040,6
3160,2
1395,9
3747,5
1748,4
2030,6
3401,4
3240,7
2829,9
2142,8
1210,6
2857,5
978,9
920,9
3244,6
3740,8
3935,4
981,0
1328,7
3967,5
2203,2
3132,1
3939,7
1408,0
666,6
1663,9
47,0
3448,0
2650,5
3613,6
2473,0
713,3
3048,0
481,3
3539,1
3237,5
27,1
223,5
3001,1
1833,6
886,4
3547,5
438,1
59,7
1576,1
2020,5
3599,9
2642,5
205,0
3859,7
3828,6
13,1
2060,9
3855,5
388,8
537,9
2617,5
2506,3
296,5
2093,0
2515,9
515,0
1684,6
3183,4
3301,0
2500,6
684,1
2478,9
3143,7
2691,7
123,5
1576,7
2524,8
1059,1
2683,5
1284,4
1459,7
1587,4
178,2
23,8
1000,2
1131,5
49,0
3618,3
2723,8
1812,4
918,4
2735,8
341,7
2911,8
3657,8
2329,9
544,6
2603,5
288,6
3812,3
111,5
130,2
1789,2
606,0
2551,9
2874,9
3405,5
1830,0
2110,0
1110,4
1193,8
1188,2
1139,2
3044,3
3607,8
2763,9
3440,2
2751,8
3527,4
189,2
221,1
1484,0
1208,1
2405,3
2478,8
351,9
723,3
1084,0
290,6
342,4
1485,1
2055,8
3941,0
3130,4
1736,3
2069,5
397,6
1059,3
336,9
1572,1
2398,6
1747,5
1600,4
3738,5
1511,1
2968,8
2428,7
2894,8
3333,3
3053,7
3414,4
1983,1
509,5
2967,4
556,5
634,7
1124,2
2218,6
166,1
3670,5
2457,4
2115,7
2395,0
985,2
2408,0
2414,4
715,8
3699,0
135,6
1152,3
2788,6
159,3
2522,8
635,2
1919,5
2824,4
3088,2
783,9
34,1
3296,6
2566,0
3990,7
2014,0
3176,4
386,2
1973,7
176,2
2285,7
3223,1
1983,3
578,6
2247,2
901,2
692,0
2217,3
58,0
1975,8
2972,9
1607,7
2711,7
3910,3
3439,9
2248,0
1338,7
467,3
590,8
3783,8
3179,2
1998,9
1833,9
200,0
3232,0
180,1
665,5
1246,8
792,0
2731,8
133,9
1829,6
447,3
1798,3
736,9
2630,8
3662,2
3557,3
3687,4
3768,8
1578,4
1492,1
485,7
2139,9
706,9
3177,4
3056,8
2589,3
467,9
3368,2
44,1
440,9
2694,7
289,7
1541,8
3088,2
2351,6
2831,3
1495,0
2647,9
3470,3
1881,5
3624,0
2730,6
1519,3
1330,3
3019,1
915,1
76,9
2746,2
3101,8
3784,4
1768,6
3421,3
3177,2
2888,5
2900,6
2545,6
1829,1
67,0
2987,1
1211,1
1044,1
1521,0
1336,7
1321,5
3717,8
2936,1
2381,0
790,4
2352,9
136,8
1003,3
1483,3
2078,1
1408,2
287,7
3611,9
1152,9
873,7
801,1
3940,1
85,2
1080,1
3701,7
1843,0
2727,9
2351,1
2124,8
3774,9
2892,0
250,2
1794,4
1898,2
487,6
1811,6
992,7
1605,5
1318,1
673,2
3737,3
