1783,yes,217.6
1784,no,0
1785,no,0
1786,yes,454.4
1787,no,0
1788,no,0
1789,yes,11.8
1790,no,0
1791,yes,262.3
1792,no,0
1793,no,0
1794,no,0
1795,yes,190.9
1796,no,0
1797,yes,165.1
1798,yes,383.1
1799,yes,287.1
1800,no,0
1801,yes,25.8
1802,yes,337.6
1803,yes,279.6
1804,no,0
1805,yes,70.6
1806,yes,334.8
1807,no,0
1808,no,0
1809,yes,393.8
1810,no,0
1811,no,0
1812,yes,166.7
1813,no,0
1814,yes,437.8
1815,yes,256.4
1816,yes,91
1817,yes,450.6
1818,yes,147.9
1819,no,0
1820,no,0
1821,no,0
1822,yes,103.2
1823,no,0
1824,no,0
1825,no,0
1826,yes,366.7
1827,no,0
1828,no,0
1829,no,0
1830,no,0
1831,yes,56.9
1832,yes,292.7
1833,yes,84.7
1834,no,0
1835,yes,70.3
1836,yes,34
1837,yes,129.3
1838,yes,268.2
1839,yes,3.4
1840,yes,97.9
1841,no,0
1842,no,0
1843,no,0
1844,no,0
1845,yes,312
1846,yes,320.9
1847,yes,188.5
1848,yes,52.8
1849,yes,152.2
1850,no,0
1851,no,0
1852,no,0
1853,yes,433.7
1854,no,0
1855,no,0
1856,no,0
1857,yes,34.4
1858,yes,352.4
1859,yes,92.4
1860,yes,442.8
1861,yes,113.6
1862,no,0
1863,no,0
1864,yes,432.2
1865,no,0
1866,no,0
1867,no,0
1868,no,0
1869,no,0
1870,no,0
1871,yes,133.9
1872,no,0
1873,yes,223.2
1874,yes,391.4
1875,yes,89.1
1876,yes,353.4
1877,no,0
1878,no,0
1879,yes,181.9
1880,no,0
1881,no,0
1882,no,0
1883,no,0
1884,yes,55.2
1885,no,0
1886,yes,136.6
1887,no,0
1888,yes,406.4
1889,yes,59.1
1890,no,0
1891,yes,70.3
1892,no,0
1893,yes,342
1894,no,0
1895,no,0
1896,yes,173.5
1897,no,0
1898,no,0
1899,no,0
1900,no,0
1901,no,0
1902,yes,369.4
1903,yes,211.9
1904,no,0
1905,no,0
1906,yes,284
1907,yes,214.5
1908,no,0
1909,yes,458.1
1910,yes,244.5
1911,yes,26.1
1912,no,0
1913,yes,110.9
1914,no,0
1915,no,0
1916,no,0
1917,yes,114.6
1918,yes,247.9
1919,yes,198.2
1920,no,0
1921,yes,340.7
1922,no,0
1923,yes,371.6
1924,yes,476.5
1925,no,0
1926,yes,361.8
1927,no,0
1928,yes,114
1929,no,0
1930,yes,303.6
1931,no,0
1932,yes,271
1933,no,0
1934,yes,169.6
1935,yes,94.2
1936,yes,309.2
1937,yes,158.4
1938,yes,273
1939,no,0
1940,no,0
1941,no,0
1942,yes,0
1943,no,0
1944,yes,301
1945,yes,56.5
1946,yes,272.7
1947,no,0
1948,yes,2
1949,yes,136.6
1950,yes,143.2
1951,no,0
1952,no,0
1953,no,0
1954,yes,314.1
1955,yes,428.6
1956,yes,32.7
1957,no,0
1958,yes,47.7
1959,yes,324.9
1960,no,0
1961,no,0
1962,no,0
1963,no,0
1964,yes,214.3
1965,no,0
1966,no,0
1967,yes,24.8
1968,no,0
1969,yes,364.3
1970,yes,84.5
1971,yes,372.2
1972,no,0
1973,no,0
1974,yes,144.9
1975,no,0
1976,yes,73.7
1977,no,0
1978,yes,492
1979,yes,454.3
1980,no,0
1981,yes,469.9
1982,no,0
1983,no,0
1984,yes,273.2
1985,yes,402.5
1986,yes,65.8
1987,no,0
1988,yes,260
1989,yes,251.8
1990,no,0
1991,yes,259.1
1992,yes,46.5
1993,yes,17.9
1994,no,0
1995,no,0
1996,no,0
1997,no,0
1998,no,0
1999,yes,365.7
2000,no,0
2001,yes,230.9
2002,yes,350.8
2003,no,0
2004,yes,72.3
2005,no,0
2006,no,0
2007,yes,6.3
2008,no,0
2009,yes,183.7
2010,yes,205.6
2011,no,0
2012,yes,223.5
2013,no,0
2014,yes,245.8
2015,no,0
2016,no,0
2017,no,0
2018,yes,125.3
2019,no,0
2020,yes,256.9
2021,no,0
2022,yes,404.6
2023,yes,103.8
2024,no,0
2025,no,0
2026,yes,79.3
2027,yes,413
2028,no,0
2029,no,0
2030,no,0
2031,no,0
2032,yes,66
2033,no,0
2034,yes,232.5
2035,no,0
2036,no,0
2037,no,0
2038,no,0
2039,yes,52
2040,yes,55.8
2041,no,0
2042,no,0
2043,yes,20
2044,yes,497.6
2045,yes,206.3
2046,no,0
2047,yes,402.7
2048,yes,144.4
2049,no,0
2050,no,0
2051,no,0
2052,no,0
2053,no,0
2054,yes,36.8
2055,no,0
2056,no,0
2057,no,0
2058,yes,116.7
2059,no,0
2060,yes,410
2061,no,0
2062,yes,121.3
2063,no,0
2064,no,0
2065,no,0
2066,yes,202.5
2067,no,0
2068,no,0
2069,no,0
2070,yes,10.2
2071,no,0
2072,no,0
2073,no,0
2074,no,0
2075,yes,195.5
2076,no,0
2077,yes,315
2078,yes,265.2
2079,yes,326.2
2080,yes,145.2
2081,no,0
2082,yes,215.6
2083,yes,189.3
2084,yes,241
2085,yes,265.4
2086,no,0
2087,yes,295.8
2088,yes,285.7
2089,yes,413.8
2090,yes,220.2
2091,no,0
2092,yes,195.3
2093,yes,423.7
2094,no,0
2095,no,0
2096,no,0
2097,no,0
2098,no,0
2099,no,0
2100,yes,185.8
2101,yes,72.3
2102,yes,389.7
2103,yes,380.9
2104,yes,374.4
2105,yes,336.6
2106,no,0
2107,yes,7.9
2108,yes,192.7
2109,no,0
2110,no,0
2111,yes,22.7
2112,no,0
2113,yes,269.8
2114,no,0
2115,no,0
2116,yes,33.4
2117,no,0
2118,yes,457.9
2119,yes,220.8
2120,no,0
2121,yes,27.3
2122,yes,122.7
2123,yes,28.6
2124,yes,138.1
2125,yes,43.3
2126,no,0
2127,no,0
2128,yes,419.1
2129,no,0
2130,no,0
2131,no,0
2132,yes,358
2133,no,0
2134,yes,472.8
2135,no,0
2136,yes,252.4
2137,yes,375.2
2138,no,0
2139,no,0
2140,yes,12.1
2141,no,0
2142,yes,206.1
2143,yes,493
2144,no,0
2145,yes,228.3
2146,yes,299.3
2147,no,0
2148,no,0
2149,no,0
2150,no,0
2151,no,0
2152,no,0
2153,no,0
2154,no,0
2155,yes,42.9
2156,no,0
2157,no,0
2158,no,0
2159,yes,119.8
2160,no,0
2161,no,0
2162,no,0
2163,yes,488.8
2164,yes,333.4
2165,yes,166.3
2166,no,0
2167,yes,163.1
2168,yes,431.3
2169,yes,305.8
2170,no,0
2171,yes,478.4
2172,no,0
2173,yes,198
2174,yes,335.8
2175,yes,418.5
2176,no,0
2177,no,0
2178,no,0
2179,no,0
2180,yes,121.7
2181,no,0
2182,no,0
2183,no,0
2184,yes,218.6
2185,yes,16.9
2186,yes,112.6
2187,yes,261.9
2188,no,0
2189,yes,191.1
2190,yes,171.2
2191,no,0
2192,yes,52.7
2193,no,0
2194,no,0
2195,yes,217.7
2196,no,0
2197,no,0
2198,no,0
2199,yes,388.9
2200,no,0
2201,no,0
2202,no,0
2203,yes,315.8
2204,yes,322.3
2205,no,0
2206,yes,104
2207,no,0
2208,no,0
2209,no,0
2210,no,0
2211,yes,418.3
2212,yes,416.7
2213,no,0
2214,no,0
2215,yes,456.3
2216,yes,165.6
2217,yes,491.6
2218,no,0
2219,no,0
2220,yes,39.2
2221,no,0
2222,no,0
2223,yes,61.4
2224,no,0
2225,no,0
2226,yes,454.2
2227,yes,170.9
2228,yes,179.2
2229,no,0
2230,no,0
2231,no,0
2232,yes,403.5
2233,yes,358
2234,yes,53.9
2235,yes,188
2236,yes,450
2237,yes,265.8
2238,no,0
2239,no,0
2240,yes,275.5
2241,yes,151.3
2242,yes,278.6
2243,no,0
2244,no,0
2245,no,0
2246,yes,459.1
2247,no,0
2248,no,0
2249,yes,298.6
2250,no,0
2251,yes,182.6
2252,yes,284.1
2253,no,0
2254,yes,142.4
2255,no,0
2256,no,0
2257,no,0
2258,yes,451.4
2259,yes,281.9
2260,yes,143.6
2261,yes,5
2262,yes,488.9
2263,no,0
2264,no,0
2265,no,0
2266,no,0
2267,no,0
2268,yes,240.7
2269,no,0
2270,yes,10.6
2271,yes,293.2
2272,no,0
2273,no,0
2274,yes,307.4
2275,no,0
2276,yes,104.9
2277,no,0
2278,yes,331.7
2279,no,0
2280,yes,182.8
2281,yes,351
2282,no,0
2283,no,0
2284,yes,486.1
2285,no,0
2286,no,0
2287,no,0
2288,no,0
2289,yes,444.8
2290,yes,495.9
2291,yes,82.1
2292,yes,155.9
2293,yes,111.7
2294,no,0
2295,yes,220.8
2296,no,0
2297,no,0
2298,yes,350.7
2299,no,0
2300,yes,127.3
2301,yes,480.7
2302,yes,411.6
2303,yes,493.9
2304,no,0
2305,no,0
2306,yes,476.1
2307,yes,64
2308,no,0
2309,yes,395.8
2310,yes,318.1
2311,no,0
2312,yes,468.1
2313,yes,452
2314,yes,63.2
2315,yes,291.8
2316,yes,215
2317,yes,0.2
2318,yes,302.1
2319,no,0
2320,yes,57
2321,yes,254.4
2322,yes,194
2323,no,0
2324,yes,243.3
2325,no,0
2326,no,0
2327,yes,380.5
2328,yes,194.2
2329,no,0
2330,no,0
2331,yes,27
2332,no,0
2333,yes,365.9
2334,yes,55.9
2335,no,0
2336,yes,29.7
2337,no,0
2338,no,0
2339,yes,454.1
2340,yes,407
2341,no,0
2342,no,0
2343,yes,222
2344,no,0
2345,no,0
2346,no,0
2347,no,0
2348,no,0
2349,yes,45.4
2350,no,0
2351,no,0
2352,yes,187.7
2353,no,0
2354,no,0
2355,no,0
2356,no,0
2357,yes,416.6
2358,no,0
2359,no,0
2360,yes,224.1
2361,yes,320.6
2362,yes,467.8
2363,yes,489
2364,no,0
2365,no,0
2366,no,0
2367,no,0
2368,no,0
2369,yes,134.9
2370,no,0
2371,yes,32.1
2372,no,0
2373,yes,233.1
2374,no,0
2375,no,0
2376,no,0
2377,no,0
2378,no,0
2379,no,0
2380,no,0
2381,no,0
2382,no,0
2383,no,0
2384,no,0
2385,yes,478.2
2386,no,0
2387,yes,416.9
2388,yes,220.9
2389,no,0
2390,yes,71.9
2391,yes,377.2
2392,no,0
2393,no,0
2394,yes,260.5
2395,yes,130.2
2396,no,0
2397,no,0
2398,no,0
2399,yes,279.4
2400,yes,180.2
2401,no,0
2402,yes,59.2
2403,no,0
2404,no,0
2405,yes,299.9
2406,yes,340.8
2407,no,0
2408,yes,143.4
2409,yes,55.6
2410,yes,109.9
2411,no,0
2412,no,0
2413,no,0
2414,no,0
2415,yes,382.7
2416,yes,171.8
2417,no,0
2418,yes,165
2419,yes,418.4
2420,yes,85.4
2421,yes,437.4
2422,yes,46.5
2423,no,0
2424,no,0
2425,no,0
2426,no,0
2427,yes,172
2428,no,0
2429,yes,360.2
2430,yes,30.7
2431,no,0
2432,yes,106
2433,no,0
2434,no,0
2435,no,0
2436,yes,42.9
2437,yes,166
2438,no,0
2439,yes,493.7
2440,yes,476.3
2441,no,0
2442,yes,359.5
2443,yes,318.3
2444,yes,359.3
2445,no,0
2446,no,0
2447,no,0
2448,yes,48.6
2449,yes,371.5
2450,yes,362.9
2451,no,0
2452,yes,235.4
2453,yes,98.5
2454,yes,235.8
2455,no,0
2456,no,0
2457,yes,270.7
2458,yes,295.5
2459,yes,306.5
2460,yes,140.4
2461,no,0
2462,yes,54.7
2463,yes,419.3
2464,yes,417
2465,yes,421.1
2466,no,0
2467,yes,185.2
2468,yes,217.2
2469,no,0
2470,no,0
2471,yes,455.8
2472,no,0
2473,yes,288.7
2474,yes,80.9
2475,yes,43.7
2476,no,0
2477,no,0
2478,no,0
2479,no,0
2480,no,0
2481,yes,135.3
2482,yes,241.7
2483,yes,181.2
2484,yes,143.2
2485,yes,438.4
2486,no,0
2487,no,0
2488,yes,139.7
2489,yes,36.4
2490,no,0
2491,no,0
2492,no,0
2493,yes,114.1
2494,yes,49.4
2495,no,0
2496,no,0
2497,no,0
2498,yes,255.8
2499,no,0
2500,yes,160
2501,yes,207.2
2502,no,0
2503,no,0
2504,yes,55
2505,yes,6.9
2506,yes,82.7
2507,no,0
2508,yes,18.1
2509,yes,117.4
2510,yes,311.8
2511,no,0
2512,no,0
2513,yes,131.9
2514,yes,54.4
2515,no,0
2516,yes,133.4
2517,no,0
2518,yes,184
2519,yes,228.4
2520,yes,388.7
2521,yes,185.9
2522,yes,336.4
2523,no,0
2524,no,0
2525,yes,97.6
2526,yes,250.3
2527,no,0
2528,no,0
2529,no,0
2530,yes,199.1
2531,yes,50.8
2532,yes,236.2
2533,yes,286
2534,yes,7.1
2535,no,0
2536,no,0
2537,no,0
2538,yes,372.5
2539,no,0
2540,yes,14.1
2541,yes,445.8
2542,yes,404.1
2543,no,0
2544,no,0
2545,no,0
2546,yes,179.5
2547,yes,492.7
2548,yes,374.8
2549,yes,285.7
2550,yes,213.7
2551,yes,183.4
2552,no,0
2553,no,0
2554,yes,176.5
2555,no,0
2556,yes,401.2
2557,no,0
2558,yes,251.4
2559,no,0
2560,no,0
2561,no,0
2562,no,0
2563,no,0
2564,yes,86.8
2565,no,0
2566,no,0
2567,yes,153.6
2568,no,0
2569,no,0
2570,no,0
2571,no,0
2572,no,0
2573,yes,486.8
2574,no,0
2575,no,0
2576,no,0
2577,yes,446.9
2578,no,0
2579,yes,184.2
2580,yes,107.9
2581,yes,169.6
2582,yes,281.6
2583,no,0
2584,yes,137.4
2585,yes,437.5
2586,no,0
2587,no,0
2588,no,0
2589,yes,62.8
2590,no,0
2591,no,0
2592,yes,64.8
2593,no,0
2594,yes,129.2
2595,no,0
2596,yes,246.8
2597,no,0
2598,no,0
2599,yes,460.1
2600,no,0
2601,no,0
2602,yes,159.2
2603,yes,375.9
2604,yes,284.8
2605,yes,149.2
2606,no,0
2607,no,0
2608,yes,446.6
2609,yes,18.4
2610,yes,37.2
2611,no,0
2612,no,0
2613,yes,460.8
2614,yes,203.2
2615,yes,36.5
2616,no,0
2617,no,0
2618,no,0
2619,no,0
2620,no,0
2621,yes,57.9
2622,no,0
2623,no,0
2624,no,0
2625,yes,104
2626,no,0
2627,yes,265
2628,no,0
2629,no,0
2630,yes,290.1
2631,yes,70.3
2632,yes,172.9
2633,no,0
2634,no,0
2635,no,0
2636,yes,75.1
2637,no,0
2638,no,0
2639,yes,100.2
2640,no,0
2641,yes,65.4
2642,no,0
2643,no,0
2644,no,0
2645,no,0
2646,yes,336.9
2647,no,0
2648,yes,28.2
2649,no,0
2650,yes,449.6
2651,no,0
2652,no,0
2653,no,0
2654,no,0
2655,yes,417
2656,yes,134.2
2657,no,0
2658,yes,276.4
2659,no,0
2660,no,0
2661,no,0
2662,no,0
2663,yes,351.9
2664,yes,155.5
2665,yes,37.1
2666,yes,120.9
2667,no,0
2668,yes,148.8
2669,no,0
2670,no,0
2671,no,0
2672,no,0
2673,no,0
2674,no,0
2675,yes,401.8
2676,no,0
2677,yes,235.4
2678,no,0
2679,no,0
2680,yes,1.2
2681,yes,323.6
2682,yes,151
2683,yes,102.7
2684,no,0
2685,no,0
2686,yes,132.6
2687,no,0
2688,no,0
2689,yes,34.1
2690,yes,259.1
2691,yes,41.3
2692,yes,303.6
2693,yes,308.3
2694,yes,259.9
2695,no,0
2696,no,0
2697,yes,6.8
2698,no,0
2699,yes,223.1
2700,yes,386.8
2701,yes,12.8
2702,yes,322.3
2703,yes,112.7
2704,yes,394.8
2705,yes,430.2
2706,yes,438.1
2707,no,0
2708,no,0
2709,no,0
2710,yes,75.8
2711,yes,251.6
2712,no,0
2713,no,0
2714,yes,497.9
2715,no,0
2716,no,0
2717,no,0
2718,no,0
2719,no,0
2720,no,0
2721,no,0
2722,no,0
2723,yes,402.8
2724,no,0
2725,yes,340.4
2726,no,0
2727,yes,5.3
2728,yes,102
2729,no,0
2730,no,0
2731,yes,206.2
2732,no,0
2733,no,0
2734,yes,14
2735,yes,366.1
2736,no,0
2737,yes,451.9
2738,no,0
2739,no,0
2740,no,0
2741,no,0
2742,yes,126.2
2743,yes,488.5
2744,no,0
2745,no,0
2746,yes,424.6
2747,no,0
2748,no,0
2749,no,0
2750,yes,165.3
2751,no,0
2752,yes,149.5
2753,no,0
2754,yes,298.8
2755,no,0
2756,yes,201.9
2757,yes,490.4
2758,no,0
2759,yes,242.3
2760,no,0
2761,no,0
2762,yes,460
2763,no,0
2764,no,0
2765,no,0
2766,yes,456.7
2767,yes,350.8
2768,no,0
2769,yes,155.1
2770,no,0
2771,no,0
2772,no,0
2773,no,0
2774,no,0
2775,no,0
2776,no,0
2777,no,0
2778,yes,2
2779,yes,121.2
2780,no,0
2781,yes,10.4
2782,yes,117.6
2783,no,0
2784,yes,214.1
2785,yes,23.2
2786,no,0
2787,yes,106.8
2788,no,0
2789,yes,179.6
2790,yes,179.1
2791,no,0
2792,yes,84.8
2793,yes,429.6
2794,no,0
2795,yes,27
2796,no,0
2797,no,0
2798,yes,277.6
2799,no,0
2800,no,0
2801,no,0
2802,no,0
2803,no,0
2804,yes,178.4
2805,no,0
2806,yes,50
2807,no,0
2808,yes,447.9
2809,yes,190.4
2810,yes,142.7
2811,no,0
2812,no,0
2813,yes,54.4
2814,yes,90.1
2815,yes,314.6
2816,yes,367
2817,no,0
2818,no,0
2819,yes,246.5
2820,yes,463.4
2821,no,0
2822,yes,36.6
2823,no,0
2824,yes,360.7
2825,no,0
2826,yes,6.4
2827,yes,320.6
2828,no,0
2829,no,0
2830,no,0
2831,no,0
2832,yes,235.1
2833,yes,134
2834,no,0
2835,yes,246.9
2836,no,0
2837,yes,80.6
2838,yes,363
2839,no,0
2840,no,0
2841,yes,383.3
2842,yes,412.7
2843,yes,81.9
2844,no,0
2845,yes,258.2
2846,yes,79.2
2847,yes,109.6
2848,yes,479.8
2849,yes,130.6
2850,yes,149.1
2851,yes,445.2
2852,no,0
2853,yes,49.9
2854,yes,114.8
2855,no,0
2856,no,0
2857,no,0
2858,no,0
2859,yes,6.1
2860,yes,342.3
2861,no,0
2862,yes,348.4
2863,yes,126.1
2864,no,0
2865,yes,322.5
2866,no,0
2867,no,0
2868,yes,58
2869,no,0
2870,yes,244
2871,yes,177.1
2872,yes,438.9
2873,no,0
2874,no,0
2875,no,0
2876,yes,182.8
2877,no,0
2878,yes,51.6
2879,no,0
2880,no,0
2881,yes,131.6
2882,yes,487.6
2883,no,0
2884,no,0
2885,no,0
2886,no,0
2887,yes,38.8
2888,no,0
2889,no,0
2890,no,0
2891,no,0
2892,no,0
2893,no,0
2894,no,0
2895,yes,47.2
2896,no,0
2897,no,0
2898,no,0
2899,no,0
2900,yes,302.7
2901,yes,355.2
2902,no,0
2903,no,0
2904,no,0
2905,yes,44.6
2906,yes,123.6
2907,yes,211.6
2908,yes,49.3
2909,no,0
2910,no,0
2911,no,0
2912,no,0
2913,no,0
2914,yes,269.5
2915,no,0
2916,yes,408.3
2917,yes,338.9
2918,yes,289.6
2919,yes,470.8
2920,yes,243.3
2921,yes,1.2
2922,no,0
2923,yes,251.4
2924,no,0
2925,yes,400.4
2926,yes,246.2
2927,no,0
2928,yes,99.9
2929,yes,444
2930,no,0
2931,no,0
2932,yes,5.8
2933,no,0
2934,no,0
2935,yes,329.7
2936,yes,495.8
2937,yes,306
2938,no,0
2939,no,0
2940,yes,132.3
2941,yes,31.4
2942,no,0
2943,yes,0
2944,yes,192.5
2945,no,0
2946,yes,90.9
2947,yes,202.8
2948,no,0
2949,yes,412.1
2950,yes,206.4
2951,yes,384.8
2952,no,0
2953,no,0
2954,no,0
2955,no,0
2956,yes,353.4
2957,no,0
2958,no,0
2959,yes,64.4
2960,yes,109.6
2961,no,0
2962,no,0
2963,no,0
2964,no,0
2965,yes,311.1
2966,no,0
2967,yes,262.5
2968,no,0
2969,no,0
2970,no,0
2971,yes,100.8
2972,yes,228.5
2973,no,0
2974,yes,403.4
2975,yes,466.4
2976,no,0
2977,yes,297.9
2978,yes,485.3
2979,no,0
2980,yes,46.9
2981,no,0
2982,no,0
2983,yes,215.1
2984,yes,394.3
2985,yes,342.3
2986,yes,247.2
2987,no,0
2988,yes,239.3
2989,yes,488.6
2990,no,0
2991,yes,26.3
2992,no,0
2993,yes,476.8
2994,no,0
2995,yes,383.7
2996,yes,121.6
2997,yes,452.4
2998,yes,436
2999,yes,89.2
3000,yes,310.3
3001,yes,114.4
3002,no,0
3003,yes,33.9
3004,no,0
3005,no,0
3006,yes,235.2
3007,no,0
3008,yes,113.7
3009,yes,355.8
3010,no,0
3011,yes,452.7
3012,no,0
3013,no,0
3014,yes,356.4
3015,yes,175.6
3016,no,0
3017,yes,324.2
3018,no,0
3019,yes,357.4
3020,no,0
3021,no,0
3022,no,0
3023,no,0
3024,no,0
3025,no,0
3026,no,0
3027,yes,6.5
3028,no,0
3029,no,0
3030,yes,393
3031,no,0
3032,yes,356.2
3033,no,0
3034,no,0
3035,yes,260.5
3036,no,0
3037,no,0
3038,no,0
3039,no,0
3040,yes,197.2
3041,yes,421.1
3042,yes,477
3043,no,0
3044,yes,78.4
3045,yes,204.7
3046,no,0
3047,yes,303.5
3048,yes,91.8
3049,no,0
3050,no,0
3051,yes,206.5
3052,no,0
3053,yes,360.1
3054,no,0
3055,yes,248.2
3056,yes,348.5
3057,yes,271.5
3058,yes,19.3
3059,yes,169.3
3060,no,0
3061,yes,200.4
3062,no,0
3063,yes,35
3064,no,0
3065,no,0
3066,no,0
3067,no,0
3068,yes,159.4
3069,yes,494.5
3070,yes,40.9
3071,yes,277.4
3072,no,0
3073,no,0
3074,yes,380.7
3075,no,0
3076,yes,231.4
3077,yes,9.9
3078,no,0
3079,yes,308.7
3080,yes,15.2
3081,yes,166.6
3082,yes,371.5
3083,yes,261.6
3084,no,0
3085,no,0
3086,yes,151.2
3087,yes,419.9
3088,yes,22.5
3089,no,0
3090,yes,143.5
3091,no,0
3092,no,0
3093,yes,402.4
3094,no,0
3095,no,0
3096,no,0
3097,yes,484.6
3098,yes,393.2
3099,yes,395.7
3100,no,0
3101,no,0
3102,yes,56.8
3103,yes,143.5
3104,no,0
3105,yes,445.1
3106,yes,214.5
3107,yes,323.9
3108,yes,92.1
3109,no,0
3110,yes,317.5
3111,yes,123.3
3112,no,0
3113,no,0
3114,yes,41.1
3115,no,0
3116,no,0
3117,yes,390.5
3118,yes,333.2
3119,no,0
3120,no,0
3121,no,0
3122,no,0
3123,yes,175
3124,no,0
3125,yes,424.3
3126,no,0
3127,yes,222.6
3128,yes,117
3129,yes,458.9
3130,no,0
3131,yes,158.6
3132,yes,74.8
3133,no,0
3134,yes,127
3135,no,0
3136,no,0
3137,yes,251.6
3138,no,0
3139,no,0
3140,no,0
3141,no,0
3142,no,0
3143,no,0
3144,no,0
3145,yes,86.9
3146,no,0
3147,no,0
3148,yes,498.3
3149,no,0
3150,yes,391.4
3151,no,0
3152,yes,116.6
3153,no,0
3154,no,0
3155,no,0
3156,yes,251.6
3157,no,0
3158,yes,155.2
3159,yes,394.6
3160,yes,482.5
3161,yes,43.1
3162,no,0
3163,no,0
3164,yes,0.9
3165,no,0
3166,no,0
3167,no,0
3168,no,0
3169,yes,300.6
3170,yes,484.2
3171,yes,11.9
3172,no,0
3173,no,0
3174,yes,223.3
3175,yes,159
3176,yes,186.9
3177,no,0
3178,no,0
3179,no,0
3180,yes,121.7
3181,no,0
3182,yes,213.4
3183,yes,252
3184,yes,112.1
3185,no,0
3186,no,0
3187,no,0
3188,no,0
3189,no,0
3190,no,0
3191,yes,152.6
3192,yes,458.9
3193,no,0
3194,yes,324.9
3195,yes,371.5
3196,yes,367.4
3197,yes,465.6
3198,yes,59
3199,yes,421.7
3200,no,0
3201,no,0
3202,no,0
3203,no,0
3204,no,0
3205,yes,395
3206,yes,212
3207,no,0
3208,no,0
3209,no,0
3210,yes,26.3
3211,no,0
3212,no,0
3213,no,0
3214,yes,348.8
3215,yes,183
3216,no,0
3217,no,0
3218,no,0
3219,no,0
3220,no,0
3221,yes,311.1
3222,yes,134.3
3223,no,0
3224,no,0
3225,yes,250.9
3226,yes,462.3
3227,no,0
3228,no,0
3229,no,0
3230,no,0
3231,yes,128
3232,no,0
3233,no,0
3234,yes,174
3235,yes,499.9
3236,no,0
3237,no,0
3238,no,0
3239,yes,205.2
3240,no,0
3241,no,0
3242,yes,11.8
3243,yes,282.3
3244,no,0
3245,yes,263.7
3246,yes,144.6
3247,yes,327.7
3248,no,0
3249,yes,484.9
3250,yes,307.2
3251,yes,353.7
3252,yes,239
3253,no,0
3254,no,0
3255,no,0
3256,yes,95
3257,yes,463.8
3258,no,0
3259,no,0
3260,no,0
3261,yes,454.8
3262,no,0
3263,yes,375.3
3264,yes,300.9
3265,no,0
3266,no,0
3267,no,0
3268,no,0
3269,no,0
3270,yes,27.1
3271,no,0
3272,no,0
3273,yes,234.7
3274,no,0
3275,no,0
3276,no,0
3277,yes,235.8
3278,yes,277
3279,yes,478
3280,no,0
3281,no,0
3282,yes,137.3
3283,no,0
3284,no,0
3285,no,0
3286,no,0
3287,yes,447.3
3288,no,0
3289,no,0
3290,no,0
3291,yes,480.1
3292,no,0
3293,no,0
3294,no,0
3295,no,0
3296,yes,165.6
3297,yes,413.3
3298,no,0
3299,no,0
3300,yes,141.4
3301,yes,143.2
3302,yes,299.2
3303,yes,350.9
3304,yes,467.1
3305,yes,173.8
3306,no,0
3307,no,0
3308,yes,429.5
3309,no,0
3310,yes,85.9
3311,yes,238.6
3312,no,0
3313,yes,29.2
3314,no,0
3315,no,0
3316,yes,71.2
3317,no,0
3318,yes,80.6
3319,no,0
3320,yes,384.5
3321,yes,175.1
3322,no,0
3323,no,0
3324,no,0
3325,no,0
3326,no,0
3327,no,0
3328,yes,262.9
3329,no,0
3330,no,0
3331,no,0
3332,yes,189.8
3333,no,0
3334,yes,377.6
3335,no,0
3336,yes,10.1
3337,yes,21.3
3338,no,0
3339,yes,499.5
3340,no,0
3341,no,0
3342,no,0
3343,no,0
3344,yes,33.4
3345,yes,280.7
3346,no,0
3347,no,0
3348,yes,317.1
3349,no,0
3350,no,0
3351,no,0
3352,yes,5.1
3353,no,0
3354,yes,189.3
3355,yes,234.6
3356,no,0
3357,yes,240.8
3358,yes,320.8
3359,yes,430
3360,yes,335.6
3361,no,0
3362,no,0
3363,no,0
3364,no,0
3365,no,0
3366,no,0
3367,no,0
3368,no,0
3369,yes,239.2
3370,yes,102.4
3371,yes,184.8
3372,yes,226.6
3373,no,0
3374,no,0
3375,no,0
3376,yes,300.3
3377,no,0
3378,no,0
3379,no,0
3380,no,0
3381,yes,88.7
3382,no,0
3383,no,0
3384,yes,408.8
3385,no,0
3386,no,0
3387,no,0
3388,no,0
3389,no,0
3390,yes,286.5
3391,no,0
3392,no,0
3393,yes,151.1
3394,yes,224.9
3395,yes,261.5
3396,yes,422.2
3397,yes,385.6
3398,no,0
3399,yes,160.4
3400,yes,163.2
3401,yes,453.2
3402,no,0
3403,no,0
3404,yes,247.9
3405,yes,338.1
3406,no,0
3407,yes,425
3408,yes,143.4
3409,yes,472.9
3410,yes,54.3
3411,yes,157.5
3412,no,0
3413,no,0
3414,yes,261.4
3415,yes,87.2
3416,no,0
3417,no,0
3418,no,0
3419,yes,495.8
3420,yes,144.3
3421,yes,335.7
3422,no,0
3423,no,0
3424,yes,432.8
3425,yes,170.2
3426,no,0
3427,yes,377.3
3428,yes,287.4
3429,no,0
3430,yes,356.9
3431,no,0
3432,yes,320.1
3433,yes,335.8
3434,yes,498.9
3435,no,0
3436,yes,259.9
3437,yes,59.4
3438,no,0
3439,yes,423.2
3440,no,0
3441,no,0
3442,no,0
3443,no,0
3444,yes,144.2
3445,yes,317.2
3446,no,0
3447,no,0
3448,yes,17
3449,yes,357.8
3450,yes,201.6
3451,no,0
3452,no,0
3453,yes,417.2
3454,yes,293.2
3455,yes,420.5
3456,yes,127.9
3457,yes,90.7
3458,yes,381
3459,no,0
