2864,3225,father
2865,1019,uncle
2866,3917,brother
2867,1308,auntie
2868,993,father
2869,3005,auntie
2870,1377,uncle
2871,3100,mother
2872,2764,son
2873,1055,mother
2874,1454,mother
2875,2865,brother
2876,1213,auntie
2877,505,sister
2878,3318,brother
2879,1342,auntie
2880,22,brother
2881,2493,father
2882,87,son
2883,1797,son
2884,2929,wife
2885,3769,daughter
2886,300,brother
2887,643,daughter
2888,2854,father
2889,2585,auntie
2890,361,daughter
2891,881,brother
2892,3977,daughter
2893,3,uncle
2894,2432,brother
2895,835,brother
2896,2826,uncle
2897,1275,father
2898,384,husband
2899,3403,daughter
2900,2934,daughter
2901,3744,daughter
2902,1651,husband
2903,1364,son
2904,499,mother
2905,171,daughter
2906,2206,brother
2907,905,brother
2908,3014,sister
2909,2453,mother
2910,547,daughter
2911,270,brother
2912,3950,son
2913,143,wife
2914,2784,auntie
2915,324,uncle
2916,3976,brother
2917,425,mother
2918,271,father
2919,3784,daughter
2920,1291,sister
2921,2766,daughter
2922,1125,uncle
2923,2354,mother
2924,492,father
2925,1765,daughter
2926,2742,husband
2927,2999,husband
2928,570,mother
2929,688,wife
2930,3885,sister
2931,2889,auntie
2932,2656,wife
2933,3982,auntie
2934,247,mother
2935,1781,brother
2936,1832,sister
2937,1531,husband
2938,343,auntie
2939,1698,daughter
2940,1748,husband
2941,1900,uncle
2942,1649,sister
2943,1430,daughter
2944,868,uncle
2945,2870,father
2946,770,father
2947,787,brother
2948,2742,mother
2949,326,uncle
2950,1219,son
2951,595,auntie
2952,3583,father
2953,1832,uncle
2954,1100,sister
2955,1074,mother
2956,213,mother
2957,3490,son
2958,3917,son
2959,1635,uncle
2960,1127,auntie
2961,1464,auntie
2962,2836,husband
2963,2296,sister
2964,3169,auntie
2965,3880,daughter
2966,2380,uncle
2967,60,daughter
2968,1642,sister
2969,14,brother
2970,187,brother
2971,2906,sister
2972,3559,uncle
2973,3679,father
2974,3745,sister
2975,1206,daughter
2976,1560,sister
2977,688,auntie
2978,1501,uncle
2979,1521,sister
2980,2809,husband
2981,974,wife
2982,938,uncle
2983,3367,son
2984,577,daughter
2985,165,mother
2986,1180,son
2987,2514,mother
2988,324,father
2989,1819,son
2990,2886,father
2991,167,husband
2992,1554,auntie
2993,2964,uncle
2994,501,husband
2995,2230,mother
2996,631,father
2997,3214,sister
2998,1652,son
2999,3532,mother
3000,3354,son
3001,1349,son
3002,1672,sister
3003,1810,son
3004,3745,wife
3005,238,uncle
3006,1875,mother
3007,2830,wife
3008,2890,son
3009,3997,mother
3010,2355,husband
3011,3711,daughter
3012,1842,father
3013,1186,father
3014,834,wife
3015,2467,son
3016,3344,wife
3017,1606,mother
3018,342,auntie
3019,530,wife
3020,696,sister
3021,240,mother
3022,2496,auntie
3023,1634,brother
3024,2522,father
3025,3396,uncle
3026,2063,mother
3027,3684,sister
3028,514,uncle
3029,3680,father
3030,813,husband
3031,3907,daughter
3032,1080,father
3033,1183,uncle
3034,1118,husband
3035,3306,husband
3036,1216,auntie
3037,3641,husband
3038,1158,husband
3039,1149,daughter
3040,570,daughter
3041,2815,uncle
3042,1250,husband
3043,924,uncle
3044,3424,auntie
3045,1697,son
3046,3468,sister
3047,2182,mother
3048,3501,daughter
3049,74,uncle
3050,3481,son
3051,594,father
3052,3282,auntie
3053,928,son
3054,1213,mother
3055,2229,father
3056,320,father
3057,1351,sister
3058,2787,uncle
3059,1569,brother
3060,2980,husband
3061,285,wife
3062,1463,father
3063,514,father
3064,2244,wife
3065,1246,wife
3066,2463,husband
3067,1442,sister
3068,3269,uncle
3069,2335,sister
3070,3867,father
3071,164,mother
3072,231,brother
3073,308,mother
3074,3563,daughter
3075,2346,husband
3076,3525,husband
3077,397,father
3078,2247,son
3079,2417,father
3080,2583,mother
3081,1874,brother
3082,2343,son
3083,3793,son
3084,3954,father
3085,2605,son
3086,347,sister
3087,1760,father
3088,1157,daughter
3089,2271,mother
3090,2321,son
3091,111,father
3092,2267,wife
3093,2727,uncle
3094,1588,father
3095,297,wife
3096,1726,wife
3097,3648,son
3098,489,auntie
3099,1881,son
3100,48,father
3101,1921,uncle
3102,3890,father
3103,2723,son
3104,3122,wife
3105,2494,husband
3106,1518,wife
3107,1543,husband
3108,3423,son
3109,3716,uncle
3110,3733,auntie
3111,1155,sister
3112,1744,daughter
3113,2462,uncle
3114,286,mother
3115,2832,daughter
3116,1432,husband
3117,2677,daughter
3118,826,father
3119,2115,wife
3120,1318,father
3121,1514,son
3122,697,brother
3123,1452,wife
3124,1768,brother
3125,2780,husband
3126,2786,daughter
3127,3352,father
3128,2181,son
3129,3654,father
3130,669,mother
3131,1136,wife
3132,3616,sister
3133,543,sister
3134,3499,father
3135,825,wife
3136,2107,husband
3137,538,father
3138,1418,brother
3139,3700,brother
3140,2319,mother
3141,1543,son
3142,1332,father
3143,3070,husband
3144,982,sister
3145,2606,daughter
3146,1823,wife
3147,335,uncle
3148,2051,son
3149,1401,auntie
3150,2268,father
3151,3869,father
3152,2246,father
3153,1288,mother
3154,1562,sister
3155,1817,daughter
3156,3723,auntie
3157,604,husband
3158,3042,wife
3159,622,wife
3160,2490,mother
3161,3376,son
3162,1787,auntie
3163,1639,son
3164,119,auntie
3165,1337,mother
3166,582,daughter
3167,2087,sister
3168,1665,wife
3169,3691,son
3170,1024,wife
3171,3153,son
3172,3797,wife
3173,1077,son
3174,1605,brother
3175,2912,auntie
3176,2218,husband
3177,1762,sister
3178,3081,uncle
3179,1774,son
3180,2068,auntie
3181,3416,sister
3182,2367,brother
3183,1679,daughter
3184,227,auntie
3185,187,sister
3186,1717,mother
3187,117,husband
3188,3524,mother
3189,1513,uncle
3190,724,wife
3191,204,son
3192,2845,uncle
3193,1309,uncle
3194,546,daughter
3195,3901,daughter
3196,83,sister
3197,2446,brother
3198,642,husband
3199,973,son
3200,3429,husband
3201,3887,son
3202,2640,son
3203,3549,father
3204,3056,husband
3205,207,daughter
3206,1192,father
3207,586,uncle
3208,1451,wife
3209,2233,mother
3210,3038,mother
3211,3468,father
3212,3051,wife
3213,211,husband
3214,1669,uncle
3215,121,wife
3216,702,daughter
3217,417,father
3218,810,son
3219,1345,father
3220,178,auntie
3221,1665,sister
3222,1816,daughter
3223,274,daughter
3224,3821,wife
3225,2798,mother
3226,500,auntie
3227,1588,mother
3228,3956,son
3229,1471,husband
3230,1568,wife
3231,1867,brother
3232,3111,father
3233,1608,wife
3234,26,son
3235,3994,husband
3236,2145,sister
3237,2134,daughter
3238,3420,son
3239,2844,mother
3240,603,father
3241,2708,husband
3242,2588,husband
3243,3659,uncle
3244,488,sister
3245,1194,daughter
3246,171,father
3247,1083,husband
3248,3959,husband
3249,3803,sister
3250,2872,husband
3251,2878,husband
3252,310,sister
3253,837,auntie
3254,3917,daughter
3255,1695,father
3256,3148,auntie
3257,3875,mother
3258,1583,uncle
3259,746,wife
3260,732,wife
3261,2860,father
3262,1632,auntie
3263,1,father
3264,3111,daughter
3265,787,son
3266,3485,uncle
3267,1670,auntie
3268,264,daughter
3269,3975,mother
3270,1698,son
3271,2357,mother
3272,440,father
3273,1491,daughter
3274,1476,brother
3275,200,sister
3276,1482,wife
3277,2621,husband
3278,1652,auntie
3279,1908,son
3280,3438,uncle
3281,2089,father
3282,2785,daughter
3283,1705,son
3284,3696,wife
3285,725,father
3286,1012,wife
3287,3413,son
3288,632,sister
3289,2652,daughter
3290,3347,uncle
3291,2271,auntie
3292,3625,auntie
3293,2677,sister
3294,2721,wife
3295,2222,uncle
3296,3908,wife
3297,211,father
3298,1243,son
3299,1377,son
3300,229,husband
3301,2469,auntie
3302,1818,auntie
3303,1110,daughter
3304,579,husband
3305,502,brother
3306,3061,mother
3307,1030,husband
3308,754,son
3309,1132,husband
3310,1342,father
3311,485,son
3312,3426,wife
3313,1098,sister
3314,1347,son
3315,3205,daughter
3316,191,mother
3317,336,uncle
3318,2701,mother
3319,754,sister
3320,2769,uncle
3321,856,wife
3322,2498,mother
3323,3445,son
3324,860,brother
3325,1369,daughter
3326,3108,daughter
3327,531,brother
3328,1600,husband
3329,742,brother
3330,1906,father
3331,1069,auntie
3332,2007,husband
3333,1198,sister
3334,1956,brother
3335,3775,auntie
3336,92,auntie
3337,2044,mother
3338,3857,auntie
3339,1540,auntie
3340,640,daughter
3341,214,mother
3342,1323,daughter
3343,622,son
3344,2132,husband
3345,3039,daughter
3346,2975,wife
3347,1904,brother
3348,805,sister
3349,1367,son
3350,3735,auntie
3351,1431,sister
3352,601,mother
3353,1368,son
3354,3354,brother
3355,1930,son
3356,1653,father
3357,3001,husband
3358,3913,father
3359,2544,sister
3360,2201,daughter
3361,1934,son
3362,930,husband
3363,1544,mother
3364,3648,mother
3365,899,auntie
3366,671,husband
3367,336,daughter
3368,1826,uncle
3369,1574,father
3370,3990,mother
3371,897,husband
3372,1395,husband
3373,1276,wife
3374,3288,uncle
3375,1743,father
3376,3844,uncle
3377,3272,husband
3378,2932,wife
3379,2411,auntie
3380,1696,auntie
3381,2826,husband
3382,948,brother
3383,3,son
3384,1390,mother
3385,2684,auntie
3386,316,father
3387,3775,uncle
3388,531,sister
3389,1557,auntie
3390,3408,husband
3391,3492,sister
3392,1807,brother
3393,1416,daughter
3394,2925,sister
3395,755,uncle
3396,3581,sister
3397,1924,husband
3398,1836,father
3399,232,brother
3400,86,auntie
3401,1396,daughter
3402,2437,daughter
3403,2494,husband
3404,1357,husband
3405,574,auntie
3406,552,husband
3407,423,father
3408,1234,father
3409,2469,son
3410,868,daughter
3411,1718,wife
3412,337,father
3413,2409,auntie
3414,1858,sister
3415,952,mother
3416,177,uncle
3417,2916,auntie
3418,2472,husband
3419,1876,daughter
3420,2872,mother
3421,3565,daughter
3422,248,uncle
3423,2992,husband
3424,1668,daughter
3425,2743,wife
3426,2577,sister
3427,270,mother
3428,1393,sister
3429,1009,sister
3430,1547,son
3431,681,wife
3432,3256,daughter
3433,3429,mother
3434,94,husband
3435,3034,father
3436,3244,uncle
3437,1979,wife
3438,3577,wife
3439,2551,mother
3440,3357,mother
3441,758,brother
3442,1581,daughter
3443,2737,wife
3444,119,wife
3445,659,son
3446,2529,daughter
3447,2836,husband
3448,1922,husband
3449,559,auntie
3450,989,mother
3451,1513,brother
3452,1506,mother
3453,3008,husband
3454,3171,wife
3455,3508,husband
3456,3414,brother
3457,3545,mother
3458,495,mother
3459,1272,wife
3460,283,wife
3461,2505,father
3462,444,brother
3463,3121,father
3464,872,son
3465,1979,mother
3466,3936,uncle
3467,375,mother
3468,2161,wife
3469,2517,daughter
3470,2444,husband
3471,3935,son
3472,2886,sister
3473,3578,husband
3474,720,uncle
3475,1691,sister
3476,819,uncle
3477,202,sister
3478,2483,brother
3479,1367,father
3480,737,brother
3481,2495,father
3482,957,auntie
3483,349,father
3484,2577,auntie
3485,3184,mother
3486,2831,mother
3487,1424,husband
3488,2758,daughter
3489,2607,wife
3490,1671,auntie
3491,1330,husband
3492,3066,father
3493,2381,wife
3494,1854,brother
3495,1536,husband
3496,1317,uncle
3497,3732,auntie
3498,3628,son
3499,3219,auntie
3500,827,son
3501,2826,husband
3502,2849,husband
3503,3999,uncle
3504,1645,daughter
3505,2290,sister
3506,1548,sister
3507,3957,wife
3508,294,sister
3509,3884,mother
3510,2550,uncle
3511,643,brother
3512,813,sister
3513,3218,wife
3514,1542,father
3515,2897,brother
3516,615,uncle
3517,538,mother
3518,1500,brother
3519,740,sister
3520,2100,brother
3521,1561,uncle
3522,408,wife
3523,2396,mother
3524,175,mother
3525,2525,auntie
3526,1651,wife
3527,600,husband
3528,1360,son
3529,2992,daughter
3530,610,son
3531,1423,father
3532,2348,auntie
3533,2394,wife
3534,2872,son
3535,3318,father
3536,306,wife
3537,2334,husband
3538,1250,brother
3539,63,uncle
3540,1549,sister
3541,2329,brother
3542,1483,husband
3543,3606,son
3544,3495,auntie
3545,72,uncle
3546,2297,son
3547,357,uncle
3548,66,sister
3549,673,father
3550,300,uncle
3551,3535,auntie
3552,383,auntie
3553,3959,husband
3554,931,daughter
3555,502,auntie
3556,3193,son
3557,1369,uncle
3558,3929,mother
3559,2295,brother
3560,2921,father
3561,2449,son
3562,1314,brother
3563,3690,son
3564,2210,sister
3565,2631,daughter
3566,208,wife
3567,3781,sister
3568,3156,son
3569,3069,brother
3570,2322,son
3571,1849,husband
3572,747,brother
3573,1619,brother
3574,882,brother
3575,1585,daughter
3576,975,mother
3577,323,auntie
3578,3925,daughter
3579,1240,wife
3580,1923,wife
3581,3268,brother
3582,1501,auntie
3583,1042,daughter
3584,776,brother
3585,200,brother
3586,3848,mother
3587,2368,sister
3588,1786,uncle
3589,800,son
3590,1328,brother
3591,3294,daughter
3592,1232,sister
3593,405,daughter
3594,3947,father
3595,646,husband
3596,1982,son
3597,3791,sister
3598,938,son
3599,1196,brother
3600,2868,mother
3601,1936,uncle
3602,1948,father
3603,610,sister
3604,3358,mother
3605,376,brother
3606,2731,father
3607,2292,daughter
3608,3364,uncle
3609,2849,husband
3610,1979,brother
3611,2443,sister
3612,1866,husband
3613,386,daughter
3614,3760,daughter
3615,2413,brother
3616,2223,brother
3617,3533,son
3618,615,son
3619,25,auntie
3620,1072,mother
3621,19,husband
3622,3642,mother
3623,2349,sister
3624,2980,son
3625,3549,wife
3626,1406,wife
3627,993,father
3628,1919,wife
3629,1747,father
3630,2758,mother
3631,3755,daughter
3632,2034,father
3633,1527,uncle
3634,3392,sister
3635,187,mother
3636,775,father
3637,3913,husband
3638,629,auntie
3639,1055,sister
3640,2856,mother
3641,1379,son
3642,395,brother
3643,2783,wife
3644,3190,husband
3645,1244,brother
3646,3813,daughter
3647,2111,brother
3648,3124,sister
3649,1894,mother
3650,3071,father
3651,962,sister
3652,1948,mother
3653,914,brother
3654,1813,uncle
3655,3363,uncle
3656,166,son
3657,2185,auntie
3658,1435,wife
3659,2588,brother
3660,359,brother
3661,1523,brother
3662,516,husband
3663,2497,uncle
3664,3790,father
3665,1586,brother
3666,2301,son
3667,3108,sister
3668,6,wife
3669,1158,mother
3670,1329,wife
3671,817,auntie
3672,25,mother
3673,2792,auntie
3674,3493,husband
3675,2385,daughter
3676,809,daughter
3677,1905,uncle
3678,315,uncle
3679,3753,uncle
3680,3958,father
3681,531,daughter
3682,210,husband
3683,1210,daughter
3684,766,husband
3685,3452,uncle
3686,866,uncle
3687,1089,uncle
3688,1942,father
3689,2233,brother
3690,3394,uncle
3691,2903,mother
3692,788,sister
3693,2990,auntie
3694,3139,father
3695,79,uncle
3696,1959,husband
3697,3169,son
3698,3476,son
3699,1981,mother
3700,443,son
3701,3886,son
3702,1663,son
3703,1675,auntie
3704,599,sister
3705,818,son
3706,3209,mother
3707,3300,wife
3708,1249,father
3709,2819,mother
3710,2772,son
3711,1803,son
3712,1591,uncle
3713,2611,husband
3714,2333,father
3715,1955,auntie
3716,3189,father
3717,3219,husband
3718,2976,wife
3719,199,father
3720,1076,daughter
3721,2764,sister
3722,3794,daughter
3723,3025,father
3724,1543,sister
3725,3174,father
3726,708,daughter
3727,1077,father
3728,1982,auntie
3729,483,daughter
3730,1797,brother
3731,2565,mother
3732,325,mother
3733,258,daughter
3734,382,daughter
3735,3341,husband
3736,388,husband
3737,2335,auntie
3738,2326,mother
3739,2422,wife
3740,190,daughter
3741,48,daughter
3742,1070,daughter
3743,1413,son
3744,501,mother
3745,2151,brother
3746,2435,wife
3747,2299,mother
3748,802,father
3749,1717,husband
3750,2705,auntie
3751,2677,son
3752,2719,uncle
3753,2467,brother
3754,1996,daughter
3755,427,husband
3756,1343,daughter
3757,1945,son
3758,3687,sister
3759,147,brother
3760,147,daughter
3761,1657,uncle
3762,2832,son
3763,2237,daughter
3764,3045,father
3765,3586,sister
3766,3088,sister
3767,375,daughter
3768,1886,brother
3769,1840,brother
3770,2317,brother
3771,1800,wife
3772,3394,mother
3773,2809,husband
3774,1481,son
3775,279,uncle
3776,2320,daughter
3777,1551,brother
3778,355,husband
3779,1891,father
3780,1573,uncle
3781,2531,brother
3782,1459,uncle
3783,1194,wife
3784,3640,mother
3785,2878,daughter
3786,3280,sister
3787,197,uncle
3788,62,auntie
3789,328,son
3790,2156,father
3791,1864,father
3792,357,uncle
3793,3363,uncle
3794,692,brother
3795,3525,auntie
3796,2843,wife
3797,1262,son
3798,3763,father
3799,488,daughter
3800,902,uncle
3801,2213,daughter
3802,1966,uncle
3803,3098,wife
3804,2539,daughter
3805,3165,brother
3806,2663,auntie
3807,3552,uncle
3808,3530,wife
3809,3595,sister
3810,316,brother
3811,2299,sister
3812,2782,son
3813,3164,auntie
3814,263,wife
3815,1735,uncle
3816,991,wife
3817,2684,sister
3818,2238,father
3819,575,husband
3820,3650,mother
3821,2194,brother
3822,1042,auntie
3823,117,sister
3824,1974,wife
3825,1728,daughter
3826,946,sister
3827,1501,wife
3828,3878,wife
3829,2598,brother
3830,775,auntie
3831,3009,uncle
3832,3164,auntie
3833,413,brother
3834,1976,wife
3835,2827,father
3836,154,daughter
3837,798,father
3838,1350,father
3839,1697,brother
3840,1761,husband
3841,2682,brother
3842,623,sister
3843,2242,brother
3844,3628,father
3845,3202,auntie
3846,2829,wife
3847,1740,uncle
3848,308,uncle
3849,959,auntie
3850,2613,father
3851,2648,brother
3852,3980,husband
3853,568,son
3854,2426,father
3855,3482,father
3856,132,daughter
3857,1425,husband
3858,1706,son
3859,228,wife
3860,392,uncle
3861,521,wife
3862,3342,auntie
3863,418,wife
3864,479,brother
3865,857,brother
3866,1900,brother
3867,3421,mother
3868,687,daughter
3869,1306,father
3870,3431,sister
3871,1562,auntie
3872,726,sister
3873,829,uncle
3874,3804,son
3875,2522,wife
3876,3697,daughter
3877,2611,son
3878,2180,brother
3879,2425,son
3880,438,sister
3881,3621,husband
3882,2070,daughter
3883,3121,husband
3884,3003,auntie
3885,3322,husband
3886,1540,mother
3887,2615,sister
3888,3888,father
3889,1814,father
3890,540,sister
3891,3547,son
3892,3007,uncle
3893,2040,husband
3894,1830,son
3895,2506,husband
3896,3345,uncle
3897,505,husband
3898,1674,brother
3899,1390,mother
3900,361,wife
3901,1138,father
3902,3946,son
3903,3914,sister
3904,2825,father
3905,1204,mother
3906,3394,wife
3907,321,mother
3908,2186,wife
3909,3280,husband
3910,493,brother
3911,1230,husband
3912,455,son
3913,975,wife
3914,2817,daughter
3915,618,mother
3916,593,auntie
3917,3480,husband
3918,2928,wife
3919,1323,son
3920,2681,brother
3921,1103,mother
3922,1095,son
3923,450,sister
3924,3500,mother
3925,82,sister
3926,1456,husband
3927,1755,uncle
3928,2800,sister
3929,2237,brother
3930,1618,husband
3931,2399,sister
3932,394,mother
3933,3589,son
3934,14,mother
3935,3602,mother
3936,3769,husband
3937,1823,auntie
3938,1154,wife
3939,439,auntie
3940,378,sister
3941,408,sister
3942,3560,auntie
3943,138,mother
3944,740,son
3945,476,son
3946,982,sister
3947,611,wife
3948,2700,wife
3949,914,daughter
3950,1053,mother
3951,3800,son
3952,801,sister
3953,1884,husband
3954,2636,wife
3955,1849,sister
3956,3726,mother
3957,3193,wife
3958,1356,sister
3959,1491,wife
3960,1341,brother
3961,548,husband
3962,900,wife
3963,495,father
3964,3312,father
3965,2645,daughter
3966,1908,auntie
3967,3858,daughter
3968,1191,daughter
3969,1085,husband
3970,3388,mother
3971,2366,mother
3972,3776,wife
3973,3116,father
3974,789,brother
3975,3822,husband
3976,2064,auntie
3977,2893,mother
3978,1844,uncle
3979,3419,mother
3980,1197,uncle
3981,647,wife
3982,1996,son
3983,315,brother
3984,454,auntie
3985,3132,brother
3986,811,daughter
3987,735,uncle
3988,3462,auntie
3989,299,mother
3990,3514,father
3991,1427,mother
3992,3543,husband
3993,2319,father
3994,607,auntie
3995,575,uncle
3996,3259,sister
3997,832,brother
3998,2748,father
3999,298,mother
4000,3571,son
4001,1007,daughter
4002,3088,daughter
4003,1364,father
4004,891,brother
4005,3373,uncle
4006,2739,daughter
4007,2265,uncle
4008,810,mother
4009,3682,uncle
4010,3996,daughter
4011,3283,wife
4012,2803,uncle
4013,2552,uncle
4014,3453,uncle
4015,2295,son
4016,1929,husband
4017,1904,husband
4018,1187,father
4019,1717,wife
4020,1333,brother
4021,3177,husband
4022,3993,wife
4023,122,son
4024,1599,father
4025,1278,daughter
4026,3140,father
4027,687,daughter
4028,3533,husband
4029,135,auntie
4030,2342,auntie
4031,154,auntie
4032,541,wife
4033,757,mother
4034,93,brother
4035,154,uncle
4036,3692,wife
4037,2296,sister
4038,3587,father
4039,141,wife
4040,3281,husband
4041,1147,father
4042,3950,son
4043,1291,auntie
4044,1856,father
4045,3653,auntie
4046,2736,auntie
4047,2314,son
4048,1129,son
4049,1944,uncle
4050,2646,father
4051,3323,son
4052,344,brother
4053,755,wife
4054,3082,husband
4055,1289,auntie
4056,1621,sister
4057,305,uncle
4058,2355,uncle
4059,959,wife
4060,3812,sister
4061,617,uncle
4062,274,sister
4063,3041,daughter
4064,581,husband
4065,2351,daughter
4066,2628,wife
4067,3536,sister
4068,3762,daughter
4069,3856,father
4070,357,son
4071,200,daughter
4072,1094,uncle
4073,1976,daughter
4074,1066,daughter
4075,2915,sister
4076,1842,father
4077,3821,son
4078,3844,daughter
4079,2262,daughter
4080,647,son
4081,1075,husband
4082,450,sister
4083,2928,daughter
4084,3122,auntie
4085,1576,uncle
4086,845,father
4087,1025,father
4088,3801,wife
4089,1128,mother
4090,651,father
4091,207,brother
4092,1857,auntie
4093,2728,husband
4094,351,uncle
4095,960,daughter
4096,554,brother
4097,956,mother
4098,1765,uncle
4099,1461,brother
4100,2767,wife
4101,403,brother
4102,3993,son
4103,2347,father
4104,3016,wife
4105,3704,daughter
4106,623,daughter
4107,2010,auntie
4108,1866,son
4109,3313,sister
4110,2554,auntie
4111,2712,uncle
4112,388,father
4113,2274,mother
4114,3784,mother
4115,758,wife
4116,673,daughter
4117,1033,brother
4118,801,brother
4119,2271,brother
4120,715,husband
4121,2626,husband
4122,2350,wife
4123,3326,auntie
4124,1348,auntie
4125,2530,uncle
4126,3694,wife
4127,759,brother
4128,941,uncle
4129,1821,mother
4130,2496,auntie
4131,3498,son
4132,289,brother
4133,3906,daughter
4134,286,wife
4135,1334,brother
4136,3737,daughter
4137,1788,auntie
4138,446,son
4139,3282,wife
4140,647,uncle
4141,3538,brother
4142,1330,father
4143,3091,daughter
4144,1405,uncle
4145,3365,mother
4146,3911,auntie
4147,2955,sister
4148,1158,sister
4149,438,auntie
4150,3016,daughter
4151,358,father
4152,2090,sister
4153,64,brother
4154,3386,uncle
4155,3597,daughter
4156,812,son
4157,472,husband
4158,575,brother
4159,901,father
4160,141,husband
4161,114,son
4162,3125,husband
4163,2063,husband
4164,2761,wife
4165,253,brother
4166,1878,uncle
4167,1064,auntie
4168,2487,son
4169,2532,uncle
4170,2583,auntie
4171,1353,brother
4172,523,wife
4173,3981,mother
4174,3020,wife
4175,2437,son
4176,1141,son
4177,2556,wife
4178,1248,son
4179,3280,uncle
4180,1281,son
4181,3951,auntie
4182,3776,son
4183,3764,father
4184,503,son
4185,2785,sister
4186,79,auntie
4187,2684,daughter
4188,3163,sister
4189,1386,daughter
4190,113,mother
4191,3308,brother
4192,1100,father
4193,1851,husband
4194,1411,mother
4195,3492,husband
4196,2535,wife
4197,644,mother
4198,862,husband
4199,1826,mother
4200,1187,auntie
4201,3856,father
4202,1626,wife
4203,159,mother
4204,980,daughter
4205,1285,uncle
4206,551,auntie
4207,176,wife
4208,3882,mother
4209,2439,father
4210,3060,uncle
4211,3108,father
4212,1970,sister
4213,116,father
4214,2378,auntie
4215,2282,uncle
4216,1682,uncle
4217,1287,daughter
4218,3599,brother
4219,1866,uncle
4220,3695,brother
4221,1719,uncle
4222,1349,auntie
4223,906,brother
4224,2984,father
4225,2199,father
4226,427,mother
4227,969,sister
4228,1274,auntie
4229,1430,father
4230,1113,wife
4231,1220,daughter
4232,3836,daughter
4233,831,mother
4234,2854,brother
4235,2326,sister
4236,1891,mother
4237,472,daughter
4238,772,son
4239,113,uncle
4240,3069,wife
4241,2757,daughter
4242,1760,sister
4243,201,sister
4244,1464,son
4245,1860,husband
4246,3109,son
4247,3624,son
4248,666,wife
4249,2448,son
4250,3032,brother
4251,2809,father
4252,1320,daughter
4253,1536,brother
4254,1403,brother
4255,2847,brother
4256,738,daughter
4257,3175,daughter
4258,3628,daughter
4259,61,brother
4260,1795,husband
4261,116,husband
4262,1958,sister
4263,302,sister
4264,356,sister
4265,3378,son
4266,92,brother
4267,556,auntie
4268,439,uncle
4269,1415,auntie
4270,611,brother
4271,1675,uncle
4272,2990,mother
4273,3799,auntie
4274,1383,father
4275,2397,wife
4276,2388,sister
4277,192,husband
4278,2802,sister
4279,654,brother
4280,721,husband
4281,765,father
4282,1547,brother
4283,2791,mother
4284,2568,sister
4285,2053,wife
4286,2547,wife
4287,3597,uncle
4288,762,husband
4289,3179,mother
4290,392,daughter
4291,1185,father
4292,66,brother
4293,286,wife
4294,804,uncle
4295,1439,mother
4296,2745,father
4297,1801,brother
4298,3388,sister
4299,706,uncle
4300,498,husband
4301,370,uncle
4302,2148,husband
4303,3900,sister
4304,1853,father
4305,2076,mother
4306,1575,uncle
4307,993,brother
4308,518,husband
4309,807,son
4310,3441,son
4311,3547,father
4312,885,sister
4313,2350,daughter
4314,2696,husband
4315,3477,uncle
4316,3117,uncle
4317,2566,mother
4318,2668,brother
4319,2770,father
4320,2767,daughter
4321,227,uncle
4322,637,mother
4323,3444,uncle
4324,1367,mother
4325,2676,husband
4326,3444,son
4327,921,auntie
4328,924,husband
4329,2787,sister
4330,3334,uncle
4331,3479,wife
4332,786,mother
4333,2744,auntie
4334,614,wife
4335,2214,sister
4336,3177,son
4337,2646,uncle
4338,2369,daughter
4339,596,daughter
4340,941,wife
4341,251,son
4342,2626,husband
4343,3632,husband
4344,2886,auntie
4345,1698,wife
4346,3182,uncle
4347,2146,son
4348,1496,husband
4349,290,husband
4350,40,husband
4351,3599,uncle
4352,387,husband
4353,2254,husband
4354,2508,auntie
4355,24,brother
4356,2433,husband
4357,3637,mother
4358,53,wife
4359,1114,auntie
4360,3660,daughter
4361,642,sister
4362,441,uncle
4363,3501,brother
4364,408,father
4365,27,daughter
4366,554,auntie
4367,422,brother
4368,403,son
4369,483,father
4370,3413,husband
4371,2200,daughter
4372,971,husband
4373,2682,son
4374,3109,daughter
4375,1389,husband
4376,70,daughter
4377,922,son
4378,2559,husband
4379,3695,sister
4380,3849,auntie
4381,3290,wife
4382,3781,wife
4383,2468,auntie
4384,2867,sister
4385,1741,mother
4386,693,father
4387,2955,father
4388,2082,uncle
4389,3906,father
4390,425,wife
4391,2306,auntie
4392,3339,auntie
4393,2820,mother
4394,2070,mother
4395,1474,brother
4396,2083,mother
4397,857,uncle
4398,3664,uncle
4399,1183,mother
4400,3355,father
4401,1412,son
4402,739,mother
4403,3947,wife
4404,1694,mother
4405,3877,sister
4406,2489,son
4407,3377,brother
4408,627,daughter
4409,3286,uncle
4410,1529,auntie
4411,2172,mother
4412,3007,brother
4413,14,sister
4414,931,sister
4415,1840,husband
4416,3074,daughter
4417,1856,father
4418,3031,son
4419,2958,mother
4420,1975,brother
4421,3835,sister
4422,3502,son
4423,403,brother
4424,727,daughter
4425,2089,son
4426,1501,uncle
4427,3255,son
4428,917,husband
4429,1490,uncle
4430,1559,wife
4431,1072,husband
4432,3169,uncle
4433,409,son
4434,2762,brother
4435,3598,sister
4436,3655,uncle
4437,764,auntie
4438,1983,auntie
4439,1310,auntie
4440,1134,son
4441,2902,father
4442,2876,brother
4443,3241,auntie
4444,3580,father
4445,3294,husband
4446,612,wife
4447,2101,sister
4448,719,daughter
4449,2151,wife
4450,1747,auntie
4451,833,wife
4452,1699,brother
4453,2624,wife
4454,1541,mother
