1114,board game,1865.5
1115,Cruise package,2029.1
1116,Luxury car,2318.5
1117,Nintendo 64 Gamecube,1825.5
1118,Plane tickets,623.3
1119,iPod,3029.3
1120,board game,1334
1121,iPod,1785.9
1122,Speakers,347.1
1123,House,1175.6
1124,Luxury car,852.7
1125,Car,832.1
1126,Plane tickets,1990.5
1127,Nintendo 64 Gamecube,788.7
1128,Cruise package,247.5
1129,Nintendo 64 Gamecube,3065
1130,Cruise package,2676.7
1131,House,2700.5
1132,Laptop,225.1
1133,Car,899.1
1134,Microsoft XBOX,1829
1135,House,2501.2
1136,soft toy,2199.2
1137,Luxury car,956.1
1138,Plane tickets,339.1
1139,Car,1482.9
1140,House,699.7
1141,electronic game,398.3
1142,GameBoy,2602.6
1143,House,790
1144,PS1,1587.4
1145,Luxury car,2173.4
1146,Luxury car,1759.8
1147,PS1,1713.9
1148,board game,537.1
1149,Nintendo 64 Gamecube,357.8
1150,Apartment,573.5
1151,Apartment,2300.5
1152,Microsoft XBOX,432.7
1153,Sega Dreamcast,1136.7
1154,Speakers,2404.3
1155,Sega Dreamcast,102.9
1156,GameBoy,2138.8
1157,Apartment,774.9
1158,Plane tickets,1777
1159,PS1,1076.7
1160,Barbie dolls,1415.2
1161,Speakers,2499.8
1162,Cruise package,752.4
1163,Barbie dolls,1852.4
1164,Apartment,1807.1
1165,Speakers,207.2
1166,Laptop,1950.5
1167,Speakers,1088.9
1168,Plane tickets,910.6
1169,Sega Dreamcast,1079.1
1170,iPod,1165.7
1171,PS2,587
1172,Nintendo 64 Gamecube,2442.8
1173,Sega Dreamcast,1916.1
1174,House,2508.4
1175,iPod,2716.9
1176,electronic game,1688.6
1177,Plane tickets,1105.9
1178,House,370.4
1179,PS1,881.8
1180,GameBoy,28.2
1181,Cruise package,350.5
1182,board game,301.6
1183,Microsoft XBOX,2340.6
1184,board game,2672.1
1185,Sega Dreamcast,2708.7
1186,iPod,155.3
1187,Laptop,1468.6
1188,Barbie dolls,2878.2
1189,Apartment,397.3
1190,Laptop,315.7
1191,Car,1760.8
1192,House,1805.1
1193,Car,1504.4
1194,Plane tickets,408.2
1195,Sega Dreamcast,1380.3
1196,Microsoft XBOX,1740.1
1197,Speakers,588.5
1198,House,2153.9
1199,Cruise package,1235.7
1200,Nintendo 64 Gamecube,2196.2
1201,Luxury car,1295.3
1202,Apartment,1983.6
1203,Car,2817.5
1204,Nintendo 64 Gamecube,2151.4
1205,Luxury car,2521.5
1206,Cruise package,2903.9
1207,Apartment,2348.5
1208,Luxury car,1879.1
1209,electronic game,552.3
1210,Barbie dolls,3015.5
1211,Plane tickets,908.9
1212,Microsoft XBOX,1092.7
1213,Luxury car,619.6
1214,Nintendo 64 Gamecube,5.8
1215,Car,1043.8
1216,Computer,3232.8
1217,Nintendo 64 Gamecube,1836.3
1218,Computer,1785.7
1219,Nintendo 64 Gamecube,2962.3
1220,Plane tickets,2962.3
1221,Sega Dreamcast,1382.5
1222,soft toy,672.2
1223,iPod,325.6
1224,Apartment,2741.9
1225,Microsoft XBOX,1557.5
1226,Barbie dolls,2866.7
1227,Luxury car,1841
1228,GameBoy,2782.5
1229,board game,39.7
1230,House,1818.1
1231,electronic game,16.9
1232,PS2,417.6
1233,Plane tickets,2673.4
1234,PS2,328.8
1235,Nintendo 64 Gamecube,1768
1236,board game,2174.1
1237,board game,3078.5
1238,Nintendo 64 Gamecube,2758.8
1239,Laptop,2904.1
1240,PS2,2664.6
1241,PS2,1172
1242,Luxury car,268
1243,electronic game,1532.7
1244,Microsoft XBOX,2392.9
1245,GameBoy,1619.4
1246,Laptop,1523
1247,Computer,1219.8
1248,PS1,2210.8
1249,Laptop,2045.8
1250,soft toy,735.4
1251,Car,635.2
1252,GameBoy,643.7
1253,iPod,498.4
1254,PS2,996.8
1255,GameBoy,2448
1256,Cruise package,635.3
1257,Computer,2498.9
1258,Plane tickets,1158.1
1259,Sega Dreamcast,2152.8
1260,Speakers,2777.5
1261,Barbie dolls,1473
1262,electronic game,1961
1263,Microsoft XBOX,2699.7
1264,House,1405.2
1265,Cruise package,1367.2
1266,Barbie dolls,1929.5
1267,Sega Dreamcast,2500.8
1268,Cruise package,3221.4
1269,House,2812.6
1270,iPod,2681.2
1271,Sega Dreamcast,2687.7
1272,Cruise package,2912.4
1273,Laptop,1985.6
1274,PS2,723.1
1275,Speakers,852.6
1276,GameBoy,952.9
1277,Sega Dreamcast,2166
1278,Car,1774.7
1279,Sega Dreamcast,763
1280,PS1,1340.7
1281,Laptop,1948.6
1282,Microsoft XBOX,1913.3
1283,Cruise package,2007.2
1284,GameBoy,2367.2
1285,electronic game,2705.1
1286,Laptop,1078.4
1287,Car,2336
1288,board game,86.9
1289,Sega Dreamcast,2530.4
1290,iPod,3058.4
1291,Barbie dolls,2872.7
1292,Barbie dolls,1206.6
1293,Laptop,2885
1294,Luxury car,1961.7
1295,GameBoy,3082.5
1296,board game,2797.3
1297,board game,1722.1
1298,PS1,1044.7
1299,Apartment,1886.4
1300,Nintendo 64 Gamecube,1088.4
1301,Cruise package,2587.9
1302,Plane tickets,1640.4
1303,iPod,1641.7
1304,Speakers,3127.8
1305,Computer,375.6
1306,Microsoft XBOX,1507.2
1307,Laptop,1882.8
1308,Computer,1988.7
1309,Speakers,2713.8
1310,board game,2597.8
1311,Sega Dreamcast,2483
1312,Cruise package,718.3
1313,board game,1794.1
1314,Barbie dolls,2036.2
1315,Barbie dolls,3129.6
1316,Luxury car,3109
1317,PS1,1493.8
1318,Speakers,2344.2
1319,Luxury car,2389.5
1320,Plane tickets,783.1
1321,Laptop,1491.7
1322,iPod,1598.2
1323,Plane tickets,2918.9
1324,Sega Dreamcast,2466.7
1325,Computer,634.2
1326,PS2,2837.7
1327,Car,3155.7
1328,House,594.1
1329,House,3168.5
1330,Nintendo 64 Gamecube,125.7
1331,GameBoy,1710.4
1332,Plane tickets,3039.3
1333,soft toy,1630
1334,board game,244.7
1335,House,1346.8
1336,GameBoy,2178.3
1337,Laptop,1916.4
1338,Microsoft XBOX,1385
1339,soft toy,2722.5
1340,PS2,2524.3
1341,Speakers,2078.8
1342,GameBoy,913.9
1343,Luxury car,997.3
1344,PS1,2078.1
1345,Speakers,193.5
1346,Car,2736.1
1347,Plane tickets,1692
1348,Laptop,2760.1
1349,iPod,1824.5
1350,Luxury car,1306.1
1351,Plane tickets,93.5
1352,Speakers,771.8
1353,iPod,861.5
1354,Luxury car,1276.5
1355,Barbie dolls,2848.2
1356,Apartment,2762.5
1357,Sega Dreamcast,2547.7
1358,Sega Dreamcast,691.5
1359,House,3271.2
1360,board game,2264.1
1361,soft toy,221.8
1362,Apartment,3262
1363,Nintendo 64 Gamecube,2120
1364,GameBoy,1592.3
1365,Luxury car,802.8
1366,Laptop,740.3
1367,Luxury car,1745.5
1368,Barbie dolls,569.3
1369,electronic game,713.5
1370,GameBoy,759.8
1371,Computer,3109.5
1372,Laptop,1222.1
1373,Apartment,715.3
1374,Plane tickets,1836.6
1375,PS1,2392.4
1376,Luxury car,2239.3
1377,soft toy,673.4
1378,soft toy,729.8
1379,Computer,299.1
1380,Plane tickets,2850.2
1381,Laptop,465.1
1382,House,2668.2
1383,Car,1124.6
1384,iPod,3016.4
1385,Laptop,479.6
1386,Barbie dolls,1677.4
1387,electronic game,1579.2
1388,Plane tickets,3214.2
1389,electronic game,1707.2
1390,Apartment,3094.2
1391,Nintendo 64 Gamecube,2142.7
1392,Microsoft XBOX,530.8
1393,Apartment,2142.6
1394,iPod,3074.6
1395,Computer,1623.9
1396,House,734.7
1397,PS2,2608.9
1398,PS1,458.6
1399,Sega Dreamcast,1141.8
1400,board game,444.9
1401,soft toy,2341.4
1402,electronic game,1673.2
1403,House,1142.8
1404,Laptop,1659.6
1405,Car,716.3
1406,Plane tickets,2287.5
1407,Nintendo 64 Gamecube,1285.9
1408,Luxury car,2936.3
1409,Speakers,1844.8
1410,Apartment,926
1411,Luxury car,3194.3
1412,PS2,3270.5
1413,electronic game,2375.7
1414,Plane tickets,2942.5
1415,board game,2967.6
1416,PS1,2287.9
1417,Apartment,1824.5
1418,Plane tickets,746.5
1419,board game,2945.3
1420,Apartment,26.4
1421,House,2663.2
1422,PS2,2871.6
1423,PS1,122.1
1424,House,2862.9
1425,PS2,169.4
1426,Sega Dreamcast,376.1
1427,soft toy,369.4
1428,Laptop,2815.2
1429,PS1,1358.5
1430,GameBoy,1645.7
1431,Microsoft XBOX,2754.9
1432,Plane tickets,2310.7
1433,electronic game,905.7
1434,Plane tickets,1251.6
1435,Microsoft XBOX,3113.8
1436,electronic game,2499.3
1437,soft toy,2536
1438,Computer,826.5
1439,GameBoy,487.4
1440,board game,988.2
1441,PS1,680.6
1442,Nintendo 64 Gamecube,41.6
1443,Barbie dolls,3151.8
1444,Sega Dreamcast,2273.7
1445,House,1047.5
1446,Microsoft XBOX,279.4
1447,Sega Dreamcast,1469.1
1448,electronic game,1549.5
1449,Plane tickets,1459.4
1450,Cruise package,1344.5
1451,Microsoft XBOX,2588.2
1452,Luxury car,872.8
1453,PS2,1773.8
1454,Luxury car,1041.1
1455,Car,2476.8
1456,Luxury car,1983.5
1457,electronic game,286.2
1458,PS1,894.6
1459,Sega Dreamcast,142.1
1460,iPod,1990.8
1461,Computer,2830.8
1462,Speakers,1633.1
1463,Cruise package,1611.9
1464,soft toy,1757.1
1465,Laptop,1980.8
1466,Microsoft XBOX,1536.5
1467,iPod,567.8
1468,iPod,765.2
1469,Speakers,1713.6
1470,Microsoft XBOX,928.9
1471,Laptop,1168
1472,Laptop,1406.3
1473,Laptop,2345.5
1474,GameBoy,2985.4
1475,Cruise package,1138.1
1476,Speakers,3028
1477,electronic game,1440.5
1478,Speakers,1021.2
1479,Nintendo 64 Gamecube,667.3
1480,House,2126.2
1481,Sega Dreamcast,862.7
1482,Laptop,1417.1
1483,Luxury car,1064.7
1484,GameBoy,1958.2
1485,Cruise package,312.9
1486,Car,258.8
1487,soft toy,3005
1488,Plane tickets,2084.7
1489,soft toy,285
1490,Computer,2166
1491,Laptop,1089.2
1492,Cruise package,610.1
1493,Luxury car,1336.4
1494,soft toy,2667
1495,Apartment,932.1
1496,board game,2566.4
1497,Computer,2949.1
1498,soft toy,2931.2
1499,GameBoy,3073.1
