1781,no,0
1782,no,0
1783,yes,208.4
1784,yes,296.2
1785,no,0
1786,yes,394.4
1787,yes,98.4
1788,yes,80.6
1789,yes,293.1
1790,yes,141.7
1791,no,0
1792,yes,192.4
1793,no,0
1794,yes,128
1795,yes,70.3
1796,no,0
1797,no,0
1798,yes,42.7
1799,yes,14.2
1800,yes,232.4
1801,yes,2.4
1802,no,0
1803,yes,136.8
1804,yes,392.3
1805,yes,254.8
1806,yes,39.8
1807,yes,371
1808,no,0
1809,yes,46.9
1810,no,0
1811,no,0
1812,yes,435.5
1813,yes,342.9
1814,no,0
1815,no,0
1816,no,0
1817,no,0
1818,yes,450.1
1819,yes,104.3
1820,no,0
1821,no,0
1822,no,0
1823,no,0
1824,no,0
1825,yes,124
1826,yes,444
1827,no,0
1828,no,0
1829,no,0
1830,yes,433.6
1831,no,0
1832,no,0
1833,no,0
1834,yes,48
1835,yes,268.7
1836,yes,2.2
1837,yes,325.4
1838,no,0
1839,yes,474.5
1840,yes,284.2
1841,yes,317
1842,yes,483.8
1843,yes,422
1844,no,0
1845,no,0
1846,yes,265.7
1847,yes,60.5
1848,yes,104.8
1849,yes,155.1
1850,yes,74.5
1851,yes,63.4
1852,no,0
1853,yes,243.5
1854,yes,100.7
1855,no,0
1856,yes,480.9
1857,no,0
1858,no,0
1859,no,0
1860,yes,1.7
1861,no,0
1862,no,0
1863,yes,378.2
1864,yes,96.2
1865,no,0
1866,yes,390
1867,no,0
1868,yes,161
1869,yes,303.3
1870,no,0
1871,no,0
1872,yes,59.6
1873,yes,241.1
1874,yes,115.2
1875,no,0
1876,no,0
1877,yes,373.5
1878,yes,260
1879,yes,419.2
1880,yes,162.4
1881,no,0
1882,no,0
1883,no,0
1884,yes,207.8
1885,yes,412.4
1886,yes,132.9
1887,yes,79
1888,no,0
1889,yes,289.4
1890,no,0
1891,yes,61.5
1892,no,0
1893,no,0
1894,yes,36.8
1895,yes,8.6
1896,no,0
1897,no,0
1898,yes,248.4
1899,no,0
1900,no,0
1901,no,0
1902,no,0
1903,no,0
1904,no,0
1905,no,0
1906,yes,62.3
1907,no,0
1908,yes,46.7
1909,yes,260.5
1910,yes,460.3
1911,no,0
1912,yes,487.8
1913,yes,410.6
1914,yes,149.1
1915,yes,457.5
1916,no,0
1917,yes,492.7
1918,no,0
1919,no,0
1920,no,0
1921,no,0
1922,yes,76.6
1923,yes,51.1
1924,yes,233.4
1925,no,0
1926,yes,355.4
1927,no,0
1928,yes,466.7
1929,no,0
1930,yes,338.6
1931,yes,31.3
1932,no,0
1933,no,0
1934,yes,473.9
1935,yes,430.5
1936,yes,54.4
1937,yes,88
1938,no,0
1939,no,0
1940,yes,144.5
1941,yes,169.3
1942,no,0
1943,no,0
1944,yes,359.5
1945,no,0
1946,yes,439.3
1947,no,0
1948,yes,22.2
1949,yes,434.4
1950,no,0
1951,yes,109
1952,yes,243.8
1953,yes,68.6
1954,no,0
1955,no,0
1956,yes,34.5
1957,no,0
1958,no,0
1959,yes,309.3
1960,no,0
1961,yes,435.1
1962,yes,296.5
1963,no,0
1964,no,0
1965,no,0
1966,no,0
1967,yes,26.1
1968,yes,417.1
1969,yes,278.3
1970,yes,339.6
1971,yes,141.3
1972,yes,477.5
1973,yes,326
1974,yes,223.1
1975,no,0
1976,no,0
1977,no,0
1978,yes,241.5
1979,no,0
1980,no,0
1981,no,0
1982,yes,411.4
1983,no,0
1984,yes,11.6
1985,yes,461.3
1986,no,0
1987,yes,86.3
1988,no,0
1989,yes,174
1990,yes,272.6
1991,no,0
1992,no,0
1993,yes,453.6
1994,yes,121.1
1995,no,0
1996,no,0
1997,no,0
1998,yes,73.2
1999,yes,356.4
