1440,7
711,2
814,5
997,1
1187,0
1569,1
598,9
85,5
721,3
1109,2
196,2
1710,6
1689,2
1970,3
1573,6
1697,9
1619,7
1478,6
480,5
743,5
214,7
1242,3
1321,3
55,8
1395,0
498,9
1920,5
725,6
1258,8
287,3
1266,7
1775,5
66,1
1535,7
389,8
1345,1
1251,7
1802,3
1774,1
704,7
1374,8
1477,0
1884,2
1857,6
1537,2
1569,5
684,2
1057,7
854,2
938,4
902,5
1452,5
1202,7
666,6
1356,6
249,9
1273,8
630,6
1568,4
394,0
55,6
1374,7
1196,1
1710,1
1302,9
799,1
1850,3
1456,5
1756,3
1075,4
636,6
1112,8
188,6
365,4
1619,8
599,6
195,8
1391,5
1802,2
413,0
586,9
358,0
1929,4
1029,6
1689,2
1627,4
1349,4
694,8
1536,8
754,1
317,3
1714,5
589,7
1132,0
205,7
824,5
363,8
1447,2
540,3
1747,0
256,1
283,8
1632,5
139,8
284,1
1389,4
647,9
721,1
655,2
1005,0
973,5
806,6
609,0
1258,1
715,0
930,5
1801,8
1595,6
788,2
31,2
649,4
294,6
1224,2
1278,8
126,6
474,6
915,6
430,5
83,4
1575,0
189,0
410,8
1917,0
707,7
521,3
1466,8
1934,8
548,2
1832,9
1855,3
1988,2
363,8
934,8
1049,8
1097,1
1541,1
794,4
1459,9
1283,0
1659,3
1240,8
1748,5
1923,7
1825,5
192,9
62,2
312,2
1624,8
1103,8
688,2
1980,6
126,0
603,8
1093,2
1827,6
779,2
984,1
1924,1
257,7
691,4
424,9
1553,2
419,2
265,3
197,7
1881,6
611,9
1961,6
551,9
1304,2
263,1
1291,7
1730,8
484,4
592,0
4,2
1047,7
1889,3
1948,1
1958,1
1392,1
1373,1
1655,9
1197,5
1510,5
291,6
388,3
1010,8
317,7
1195,3
1063,7
1050,8
517,7
678,1
556,6
663,2
1497,7
1652,2
559,0
1651,1
753,9
768,1
1252,1
346,7
1058,2
1264,8
430,6
639,7
459,5
1736,3
682,5
3,9
791,4
1414,4
323,9
1732,1
1488,8
886,2
1454,8
1066,7
1896,9
877,0
702,7
1241,9
128,7
1551,3
1087,1
1124,4
1651,0
1099,6
1964,7
1670,5
1322,0
1772,0
1611,0
1529,4
1480,6
1960,1
1438,0
386,6
717,1
1427,8
546,5
1600,5
1924,9
1355,7
1585,4
1058,5
263,6
1836,2
1426,6
225,5
553,4
1419,1
214,4
496,7
1353,9
1804,6
619,9
833,3
1091,8
574,2
539,1
1617,2
256,7
156,7
1852,8
1464,8
1331,6
1596,1
159,3
1820,3
28,9
1170,3
419,3
45,4
1799,4
1356,3
961,2
1657,9
1644,1
789,2
624,7
919,7
1663,1
117,3
721,9
1198,5
1439,3
1453,8
609,8
590,7
633,0
45,8
1308,2
547,8
708,7
304,3
567,8
855,7
1332,3
44,5
1827,8
1598,5
682,6
324,9
1870,2
1178,2
1808,5
1960,6
1283,8
1319,1
1359,9
1475,2
1752,2
894,4
1291,0
186,4
493,1
1812,5
1251,1
1665,4
433,9
346,1
1476,3
631,7
1679,0
829,0
1446,8
55,9
1035,3
789,7
1355,1
327,8
984,9
1528,1
581,3
331,4
1779,5
758,9
190,0
1329,9
1303,7
525,3
1984,1
772,9
1593,1
580,4
1581,7
459,1
1419,3
722,1
37,6
1689,2
11,1
1670,2
437,7
301,1
979,2
1982,4
389,8
98,7
617,9
739,1
120,7
318,6
863,9
266,3
1085,2
549,9
946,3
930,2
338,1
773,5
1852,9
602,3
478,2
1177,3
852,8
26,3
1828,1
1848,0
1003,3
391,1
1893,2
1461,7
719,4
514,8
716,4
175,9
1849,9
1144,4
770,8
1201,5
1825,7
561,6
1962,5
273,1
775,0
387,9
564,1
1186,4
250,9
1454,5
1260,1
452,0
1683,7
495,3
1418,6
801,9
1081,0
1360,0
945,1
721,3
1900,5
437,1
835,0
997,8
12,7
910,4
361,3
221,5
849,7
601,4
1277,0
1587,6
1251,4
495,6
1602,3
831,3
1650,6
548,8
1608,1
836,7
492,6
170,0
1580,8
1376,6
1628,2
301,2
532,8
910,6
983,2
630,1
1460,3
1989,1
1615,4
90,1
958,4
1928,2
1731,2
1577,6
108,1
790,9
1387,0
1490,6
1142,4
1562,7
174,0
92,6
912,5
1018,3
1102,8
557,1
891,1
937,5
1320,3
1605,1
305,1
7,6
1206,8
961,2
395,0
78,2
1343,2
1499,5
1053,9
1253,7
36,8
1734,6
279,4
1039,4
99,7
1317,4
1236,8
1851,9
22,3
1331,2
1052,2
276,4
723,3
361,6
612,9
1472,8
828,1
1070,0
698,1
850,3
1997,8
1136,6
828,1
122,7
19,1
574,9
1968,6
1106,9
865,4
1248,1
252,2
193,6
1435,8
1835,4
125,6
1498,3
958,4
80,1
1714,5
1292,3
164,9
1259,9
240,8
801,3
1106,0
1622,6
1805,5
913,9
139,5
662,1
472,5
783,4
1709,9
1755,3
1389,8
1113,9
513,1
1314,8
595,0
570,9
1101,5
1541,5
736,5
873,7
1700,5
775,0
514,0
553,4
1762,9
666,4
1589,4
312,5
371,4
795,1
1394,0
1827,9
987,3
115,2
444,6
1519,8
733,7
758,3
499,8
1327,4
950,9
1606,3
1379,2
1059,8
593,1
46,4
468,8
1733,5
1987,0
889,5
1498,6
1276,5
334,9
1019,8
308,0
1371,5
1120,6
261,1
63,9
1265,2
819,0
1075,7
514,1
1656,5
1341,6
1695,0
401,4
776,3
1456,9
1630,9
988,3
692,5
905,1
1680,4
1808,8
585,7
706,2
1714,1
163,0
708,2
1842,9
1725,1
1754,1
1931,9
1994,0
951,6
756,7
737,2
1256,2
1967,8
718,1
1653,0
1766,2
387,0
1983,2
977,1
297,9
300,6
1628,7
93,3
1236,1
1470,9
227,0
1468,5
1605,9
1354,3
1298,2
1771,9
1989,6
1646,1
175,5
759,0
603,2
1330,7
1263,7
822,7
184,9
1034,6
1954,9
283,4
473,7
1433,0
1987,1
293,6
922,5
1866,8
1338,5
1326,1
367,6
551,5
764,6
190,2
923,0
85,9
888,9
1863,5
1932,1
1620,3
858,8
777,0
1659,2
785,7
1545,1
1230,4
1822,0
597,5
170,7
1245,6
791,6
1654,4
1149,1
1561,2
532,3
227,6
686,1
1456,8
1312,3
266,5
499,0
159,8
911,7
1155,3
994,2
1243,5
211,5
132,0
26,8
471,0
684,4
1390,0
1111,8
611,2
1313,5
1228,2
769,8
616,7
1434,6
809,9
1307,5
415,2
88,3
1273,0
1206,0
1434,2
505,9
1068,1
1246,5
728,6
1879,8
1489,0
698,2
1779,3
1672,7
1967,2
190,9
739,7
414,2
1419,3
1082,1
1498,6
742,6
887,4
1834,2
1736,8
1706,5
687,4
422,5
567,3
1760,7
396,8
818,3
1165,5
1195,6
1507,7
141,8
1455,2
616,2
757,4
20,3
75,5
881,7
1055,6
1086,7
107,5
1547,0
458,3
1072,0
87,2
1993,3
1370,6
1576,4
305,4
1673,4
1488,4
1651,6
1161,5
436,8
1722,8
1466,9
40,2
1969,2
639,1
1231,4
407,0
1152,1
1126,5
1282,9
24,5
705,6
478,6
1440,9
618,2
1260,1
870,1
1969,0
215,7
1512,9
485,5
1975,4
7,6
1031,8
1024,1
484,3
332,2
1590,5
953,0
802,5
1813,1
1488,8
44,6
1707,2
686,1
1146,2
434,6
1457,2
1741,8
1078,6
1440,9
1877,3
1157,5
227,6
1799,0
1554,3
1092,0
1577,0
1684,9
960,0
22,6
1695,9
751,8
1156,7
674,6
1990,7
574,5
1325,1
170,2
61,7
1425,0
679,5
238,8
1230,4
1750,6
1642,9
232,2
462,6
1061,7
793,2
1614,3
1247,2
1986,1
325,3
1253,1
559,7
1904,6
329,8
314,1
472,2
634,7
1598,1
1834,5
607,2
346,3
951,3
1577,4
1415,6
1060,9
1540,3
29,1
1966,8
1130,2
1057,7
594,1
110,1
1784,4
1846,2
789,7
235,0
183,7
151,3
1323,3
1545,6
844,1
1571,2
1097,6
1620,6
360,7
1814,6
557,5
504,4
8,1
1033,3
337,6
841,2
1508,1
80,0
1356,6
1770,0
1906,3
1417,5
1267,0
105,1
210,8
1025,8
1426,9
1263,7
1473,2
512,7
1622,8
402,9
1849,9
826,3
852,7
244,6
1245,1
15,6
1089,0
788,4
1120,5
1977,9
1402,6
1850,9
941,7
1267,7
1836,6
1677,3
94,2
1646,1
267,4
1135,3
919,7
1164,5
1324,6
1357,9
1658,4
1895,0
1662,4
674,9
1763,4
984,6
1610,1
515,1
955,7
963,2
265,2
466,4
343,5
1368,2
1245,9
1517,0
984,2
1634,8
1588,3
1534,5
186,9
218,6
1786,1
1243,8
39,4
370,3
950,0
1973,1
756,8
300,2
1562,1
1755,8
1617,1
1987,3
1077,0
711,2
1516,3
222,7
1715,6
509,2
780,1
1858,3
1241,4
481,7
1832,5
31,7
732,0
1648,4
1903,7
449,6
1465,7
500,0
415,5
654,0
956,5
514,0
1969,3
1356,2
428,2
1597,9
1993,7
1034,7
1419,3
483,4
313,7
612,4
1832,2
1821,4
908,3
1570,8
815,0
706,5
989,6
423,1
614,2
946,1
1328,2
1716,1
1567,8
1405,5
678,1
773,5
1002,8
539,3
380,1
193,1
802,3
851,4
1354,2
1324,3
1806,9
1703,6
518,6
886,2
256,2
805,2
656,1
859,5
1239,1
1142,1
37,8
1219,8
1407,3
272,7
1630,3
1954,0
829,4
597,9
833,0
55,8
1382,5
627,5
29,0
271,9
1319,9
1828,7
1216,2
1905,0
1628,4
302,2
515,6
1377,2
876,3
1139,4
906,2
63,2
281,5
1600,3
1639,4
1272,4
1458,3
1888,3
1845,1
514,7
1139,0
295,8
831,8
594,2
1953,6
89,0
1961,0
1527,0
497,1
771,9
1220,2
1294,5
384,1
623,6
444,3
1407,9
1354,0
691,0
460,5
1004,7
1509,3
832,4
582,7
1623,3
1317,5
437,5
1869,2
1706,7
1033,2
427,1
1661,3
415,3
970,2
1945,0
640,9
408,0
1200,7
1696,8
1945,4
998,2
1775,9
445,5
1738,8
1508,0
548,8
1404,4
736,4
234,8
1819,9
65,9
1508,8
541,8
1963,0
863,0
586,9
1468,1
342,0
196,2
1876,7
1171,2
1355,9
745,6
1965,2
1497,5
1781,3
1540,0
1488,3
772,7
636,2
536,7
1633,4
482,1
1,3
1873,5
385,1
1263,4
1316,6
1658,6
76,5
772,9
176,4
249,5
1132,5
708,9
108,2
464,8
342,7
655,1
1945,7
1677,3
266,4
1057,3
505,1
440,2
1317,5
1490,0
1300,7
1017,3
1120,2
517,7
707,0
1649,4
1792,2
1307,7
343,8
126,4
343,5
224,9
1504,1
1099,3
368,7
1787,6
729,4
1755,9
1188,8
608,8
1736,1
179,5
1657,0
623,4
337,0
1759,6
800,7
1605,9
1874,0
1497,8
1428,4
200,0
1943,8
1928,9
1968,5
1020,4
245,2
1389,5
504,4
1491,5
49,3
1430,7
412,8
1975,4
616,0
748,3
1131,4
1200,5
166,3
1479,7
1148,3
1730,6
721,4
1703,8
1956,2
430,2
109,5
1243,6
853,2
974,2
8,0
284,9
1627,5
123,2
1901,5
208,0
1311,1
345,9
932,7
1562,2
999,4
1896,4
1054,7
1623,9
1314,3
947,8
1003,6
1552,0
1502,1
1010,3
326,7
1164,9
99,8
410,5
1317,7
653,9
1511,9
746,5
700,9
1777,4
1418,9
637,9
1065,4
785,3
1626,5
1069,8
823,7
179,3
47,8
636,7
1598,0
521,5
429,3
1003,2
607,3
929,6
1847,9
1957,7
634,1
1766,7
1000,3
371,5
1594,9
1404,3
1514,5
136,4
165,3
1189,2
1282,2
628,2
239,7
1392,2
1408,6
754,1
358,7
1831,6
1985,5
1228,2
1205,0
1775,5
222,2
1189,0
692,5
538,6
492,7
444,7
1108,0
1958,0
1964,2
973,4
629,6
333,5
1531,0
817,1
1042,8
1476,1
1249,1
1243,7
1521,7
159,7
308,8
1979,2
166,4
1738,6
1044,5
797,0
47,3
943,6
1183,2
1481,7
1159,3
549,2
1501,2
147,4
277,3
268,1
338,3
698,6
1340,3
628,9
465,9
43,3
188,2
1814,6
613,6
733,5
125,8
743,5
8,2
452,2
24,6
26,2
14,1
1393,7
304,4
845,2
1705,1
1694,0
1907,4
953,6
549,7
1252,8
1180,7
436,0
1163,3
1575,0
1571,6
448,7
1664,9
1862,5
1705,2
1084,6
1301,6
1134,6
1198,9
848,6
615,4
887,2
1613,7
1715,8
414,2
1635,9
1932,3
1335,3
1440,7
772,9
398,1
362,6
1149,6
916,6
867,5
1844,7
1027,3
653,8
150,4
1757,6
105,9
385,9
1868,8
502,0
854,9
720,4
985,1
1246,6
1273,1
1527,4
1628,1
765,6
1825,4
1198,2
1728,6
1754,8
404,6
1512,0
1115,3
1318,1
10,9
1940,3
272,9
1088,2
753,5
1856,4
1471,9
1986,1
1944,5
1107,3
1795,0
448,3
375,2
1104,1
1153,8
1166,3
1140,3
600,9
813,9
1257,5
1565,7
1190,8
1830,8
203,5
146,1
1667,6
1238,4
601,4
602,1
418,9
1366,1
519,2
1531,4
803,4
134,3
672,8
277,3
1522,4
1879,0
1361,1
1782,5
1495,3
227,4
61,9
869,1
1877,2
1953,3
1096,3
137,7
1517,0
740,9
1038,6
1281,5
939,2
539,9
1723,1
1563,8
678,7
1601,5
1155,3
1712,9
1842,1
556,3
169,2
1428,2
415,8
1344,4
379,1
329,4
538,4
1403,2
1569,8
331,6
473,6
712,4
532,9
867,7
1536,1
254,3
1795,4
310,1
1569,1
400,3
1965,5
69,9
1974,6
1341,9
732,4
748,6
535,5
1119,7
390,5
357,9
120,0
174,3
1581,4
1509,5
217,9
1341,4
622,8
1436,2
1911,8
666,8
596,2
840,6
920,3
128,0
180,3
800,4
689,5
118,0
1920,4
811,8
770,3
575,5
726,6
264,7
1110,2
970,4
1792,3
453,6
1621,2
481,3
436,8
475,4
740,6
396,8
1219,1
1662,0
1265,4
718,0
1436,9
207,1
1034,2
1749,3
40,9
1100,3
1029,1
1436,4
942,3
1181,2
168,4
1994,7
207,6
103,8
448,2
898,2
696,3
1051,2
780,6
547,1
1077,7
581,7
705,1
1223,0
1803,1
1920,1
805,0
1942,0
395,3
1230,6
231,6
451,0
467,8
1170,4
147,7
811,9
654,5
1592,2
1376,0
283,2
370,6
442,8
116,8
1945,7
1311,7
1803,6
1389,7
920,0
565,6
766,5
567,6
1271,0
1612,6
654,2
939,9
33,2
1851,2
164,3
1036,3
220,6
804,8
870,7
1402,3
363,6
516,2
165,6
641,3
1630,4
38,7
1645,6
1689,8
399,4
1167,9
1094,7
1830,0
1189,4
1505,1
375,3
919,4
1043,8
171,1
1056,9
905,5
1032,9
341,0
1806,3
1091,2
750,7
326,1
1065,7
1769,7
1485,9
1295,5
1622,7
987,7
1431,7
463,0
1719,8
1526,7
1132,5
176,2
200,1
544,4
662,9
118,8
803,3
222,4
1020,5
1909,6
971,1
1055,1
513,1
1274,3
258,3
1376,5
1796,0
287,6
789,8
312,8
1759,8
122,2
93,7
492,7
378,7
1564,1
910,1
506,3
1479,0
340,0
441,2
192,0
1862,1
667,6
1356,6
132,7
1569,3
1927,7
847,0
1819,3
655,0
795,3
55,2
1893,4
1267,9
1412,8
324,2
1645,0
1147,9
1627,5
277,8
1371,2
132,4
216,1
337,0
308,2
387,4
1691,4
1309,4
167,8
251,6
562,8
859,2
112,2
1212,2
264,6
55,9
566,5
1232,3
914,5
891,5
1534,0
158,7
819,4
1242,0
1448,5
552,4
343,6
822,5
64,7
591,0
921,3
1020,7
1420,2
1324,7
735,8
1268,2
1938,6
1687,4
603,9
1476,0
257,0
35,5
394,1
1581,9
1445,1
1261,6
1799,9
1626,0
38,9
146,1
1479,3
982,8
663,7
1976,9
716,7
1765,2
1817,8
1538,7
1140,0
1399,6
1064,3
1710,0
1577,6
923,2
1227,2
873,4
193,0
1976,4
486,5
1000,0
1149,0
451,5
217,7
1342,5
1020,9
366,5
432,0
1402,2
1255,1
549,6
659,7
1192,1
1477,5
1249,6
118,2
942,7
1143,2
1240,7
248,2
239,3
27,5
1929,2
1462,8
9,9
1386,5
737,8
1175,0
1465,3
1948,9
699,6
672,7
1732,3
1025,1
1658,2
335,0
1229,8
1704,5
591,3
465,5
179,0
1770,0
616,6
1087,7
98,3
1309,1
508,4
427,3
1504,6
371,3
898,3
837,5
1056,0
843,5
58,9
458,6
1072,6
525,3
368,1
1569,0
1405,6
513,8
1758,0
831,3
139,0
310,8
1672,6
1283,0
672,1
1325,0
16,8
552,5
520,5
558,4
306,7
200,7
976,7
63,0
887,7
501,4
1726,8
1522,8
356,3
368,4
772,2
1813,7
1354,7
100,4
867,3
786,0
1334,9
25,2
1380,0
1247,2
160,4
1220,2
95,5
702,5
1150,3
1652,7
262,3
1452,0
17,6
85,3
201,0
1219,4
948,1
958,9
1857,7
138,5
1202,4
405,3
55,7
98,8
846,8
168,6
1021,8
9,3
1771,7
355,9
1281,4
345,6
772,5
79,1
927,0
1896,3
227,2
175,8
622,4
279,4
1132,7
579,3
208,4
1733,3
817,7
535,6
149,1
1739,3
254,2
1171,1
86,4
1392,5
1580,0
283,8
1324,1
1524,3
752,4
1486,9
121,6
423,1
1643,0
40,9
283,5
993,6
202,4
882,2
270,4
586,7
1429,8
416,8
361,8
738,6
1810,1
1888,3
334,3
663,4
1329,1
1295,3
141,8
484,3
784,2
1797,0
159,8
223,5
70,6
662,4
1213,7
1304,6
538,9
1186,1
169,1
126,3
619,0
355,1
1457,2
908,3
1527,8
436,3
177,4
1830,6
1623,9
1046,0
1568,1
158,1
223,2
251,0
384,0
196,4
545,3
141,7
1872,8
1439,3
1017,6
949,6
188,0
1719,2
336,6
1223,4
1322,2
557,2
1819,9
1283,2
1484,0
1344,7
1035,7
580,3
1539,5
1880,5
1500,7
658,0
1336,9
1755,3
1513,1
786,6
114,6
1005,1
564,4
1955,6
182,7
826,7
1841,6
1697,4
352,2
972,1
1514,5
819,9
1436,5
1050,1
889,4
494,2
1330,6
1557,7
1828,1
1106,5
932,2
682,3
74,4
1451,9
1648,5
1317,2
1257,8
319,0
818,2
571,1
1722,6
740,2
1025,8
589,9
337,1
1977,9
1935,7
970,3
208,8
970,5
507,8
1531,3
755,7
751,6
17,9
534,8
163,1
619,0
1302,5
958,7
181,2
1439,1
831,0
831,2
73,8
1015,0
1753,2
1781,1
1086,9
570,7
544,9
1940,6
955,3
396,6
939,5
607,2
1270,8
1069,0
236,5
659,5
559,6
1817,7
1650,4
251,1
531,0
936,6
425,0
108,8
1436,2
430,5
454,6
264,7
877,0
842,6
1278,3
1166,4
680,5
1241,9
206,7
678,3
890,6
1410,0
1586,8
1607,9
300,5
1321,2
113,1
1906,6
1634,0
1438,8
60,6
310,6
350,3
782,4
1173,9
349,9
92,1
719,9
772,6
1324,1
1605,7
1302,4
850,8
597,4
765,2
866,7
592,8
374,5
999,5
1408,6
1743,4
1337,6
655,9
1992,4
1864,2
931,7
1997,8
1772,7
1650,9
184,1
854,1
1374,3
465,4
420,0
492,5
1720,2
1619,2
961,7
1228,3
1060,4
1556,4
117,9
717,0
1300,7
937,7
1763,0
1077,5
73,3
1175,3
1064,0
214,1
1486,5
715,5
1629,2
283,4
1851,5
449,8
1658,0
1133,7
853,5
111,5
751,4
738,7
1547,7
1193,5
170,5
1211,2
409,2
1917,2
534,8
419,8
534,9
887,3
809,9
437,4
568,0
1548,0
1347,3
197,7
1245,2
273,2
691,4
1124,2
1057,7
1091,4
884,6
62,7
141,3
494,0
682,4
1181,8
516,5
600,3
72,0
1942,9
550,9
69,9
827,8
1417,1
703,4
1843,8
206,4
995,9
871,4
798,3
1334,8
509,0
401,4
363,7
1157,9
589,4
478,2
1055,6
1865,3
914,2
1018,5
1991,1
508,1
362,1
860,9
1071,6
980,0
1229,5
1864,9
141,9
1458,5
1041,8
1518,0
69,5
1573,7
1335,8
379,7
325,7
423,4
666,4
645,5
1864,9
12,4
901,4
944,6
214,2
312,1
1868,4
1022,9
1536,6
40,8
688,0
489,8
1382,2
1062,3
1469,8
1161,2
1635,9
679,6
749,6
1618,7
1374,1
1375,8
692,4
1509,8
1016,6
137,8
1108,3
1292,8
1907,8
1090,4
1993,1
48,4
1351,2
1245,9
589,8
261,2
316,6
1085,6
1267,4
971,2
118,4
1057,8
93,2
1133,5
1618,0
1954,4
520,5
579,8
956,8
293,0
1596,3
1650,0
1786,7
1901,3
703,3
729,6
1888,6
471,1
1730,0
1987,2
748,3
654,2
688,6
1194,1
1369,6
887,2
772,3
496,6
1966,4
1364,1
1170,9
342,8
351,4
1140,8
698,4
535,9
201,5
975,1
267,9
1500,7
488,4
1180,8
1244,2
1912,5
18,0
733,4
498,8
1467,2
507,6
1839,0
575,7
1088,2
1393,6
1484,0
847,1
273,1
1183,3
1339,6
731,3
945,9
1612,4
653,8
808,1
1231,3
1868,5
128,9
1223,1
1127,9
1948,1
302,5
1381,6
1458,8
535,8
1085,6
778,0
275,9
1094,8
1950,4
1116,6
394,6
1849,8
1888,5
1404,4
67,3
1,0
332,2
1413,2
1398,4
137,0
1689,1
594,9
519,6
86,6
840,5
262,1
885,6
684,1
246,8
468,2
1725,3
1130,3
495,4
615,8
838,5
1019,9
904,4
1673,3
1460,0
1653,0
1250,4
1982,9
567,9
508,0
651,1
1592,8
1084,0
1118,0
30,8
1715,0
1225,2
726,5
1104,1
1176,8
515,1
1835,2
964,5
1068,2
937,6
1969,1
1334,1
848,1
296,4
565,0
194,8
1105,6
408,8
1010,8
380,7
1784,2
1803,0
1184,9
1479,9
904,7
1427,2
1922,9
544,7
901,1
1146,9
1670,0
562,9
1465,9
634,0
599,6
1906,1
607,8
1077,4
1693,6
1378,6
538,8
1099,1
1737,0
848,1
1469,8
121,6
987,0
1958,4
371,3
87,7
1197,9
106,1
582,7
792,5
1096,3
798,1
1306,7
491,3
1452,6
831,9
1937,8
878,2
202,2
295,1
1991,3
584,7
1484,1
1261,8
1701,5
1500,2
1337,0
1122,3
1440,7
1771,5
389,0
1396,2
745,8
1936,9
1516,2
1964,5
316,7
1876,8
1116,0
130,3
388,0
762,2
874,2
822,2
995,2
738,6
1306,2
1927,7
1229,2
1288,2
106,9
446,9
236,5
116,5
1493,8
258,0
1354,0
1465,5
1602,5
83,1
1389,7
1896,7
708,1
433,1
1012,6
1789,4
122,1
4,7
462,0
159,9
1455,0
276,4
1441,8
1202,8
1161,7
481,8
629,0
1686,6
75,3
1865,4
616,9
1000,9
1925,8
151,9
1065,8
494,9
1121,5
64,1
848,6
732,0
934,5
534,4
850,3
644,7
1096,4
1800,4
688,9
111,6
1155,5
254,2
1942,3
8,1
1285,2
1823,4
1599,4
448,7
979,7
1853,0
13,9
8,6
1201,1
293,3
1395,3
1021,2
1356,9
1393,3
1886,6
1525,3
1250,1
1768,8
1845,7
213,6
1399,4
827,0
1439,2
957,3
1567,4
1720,3
1339,8
1256,5
1352,8
1737,7
279,8
270,5
527,6
132,7
1564,7
756,4
969,2
1402,9
574,0
296,6
810,8
474,6
175,5
744,8
175,0
238,9
1562,2
1402,1
1605,4
1770,4
1626,7
1972,9
211,1
770,2
1923,4
1235,7
1290,1
35,3
918,2
118,5
1065,0
1399,1
608,5
482,7
1485,1
1715,5
1193,9
1693,6
619,4
442,1
1350,4
1686,6
1574,5
1594,3
1945,3
409,3
1774,0
972,3
1807,0
237,4
1837,9
390,1
1087,3
152,1
666,9
715,9
1616,4
1192,3
1512,7
199,9
225,4
1817,5
1030,0
261,4
448,2
564,3
846,1
1932,5
1957,8
748,9
568,9
1435,0
535,1
1,5
1623,9
915,1
84,9
175,9
233,6
1660,5
411,4
990,1
905,9
332,8
1044,4
50,7
750,4
1701,3
52,1
1226,3
170,3
1589,6
1211,6
19,8
830,3
1270,6
1704,5
516,8
916,4
1294,8
946,8
1025,9
1842,2
1695,3
1166,7
1914,6
395,6
854,8
1118,5
1516,2
943,2
1053,6
623,5
237,1
456,0
379,9
1624,0
578,8
989,6
1617,2
543,9
1050,2
513,3
893,0
1445,9
1538,6
1202,9
217,4
1127,4
721,0
381,1
1162,8
1630,4
1244,0
311,6
451,9
670,5
1249,7
1715,5
674,9
1656,9
590,5
1217,0
1520,0
1002,8
937,0
219,0
4,4
876,7
263,0
1368,8
1967,8
627,0
296,0
1706,6
1950,5
111,5
343,4
1266,9
509,9
623,6
1484,2
778,1
1280,8
1866,1
1740,9
999,8
1482,8
853,2
1910,8
1327,8
793,3
1458,1
1637,3
446,3
277,4
1261,9
1667,2
1073,7
1223,0
1696,2
18,3
1950,9
638,0
382,6
1443,8
1000,7
1753,7
9,4
482,0
990,2
1939,1
1710,4
421,7
330,0
544,3
358,5
770,3
1780,6
786,3
373,2
952,8
1822,3
473,6
1900,0
1283,1
1176,8
924,6
1961,6
1387,3
1516,8
1507,4
899,2
1139,2
1185,9
1903,1
1809,8
1356,4
329,5
1374,7
1859,9
386,8
725,2
682,8
1525,2
1836,5
1806,4
697,5
1729,1
670,4
908,8
1676,8
1035,9
1048,2
1874,7
898,0
1973,6
1302,5
1101,5
213,2
1579,5
208,2
890,4
409,4
615,7
538,0
1135,1
882,8
1756,9
51,6
1711,3
1037,6
460,1
408,9
1208,1
1300,7
356,6
1344,6
662,4
332,2
1916,5
1392,3
1024,5
1848,7
266,8
22,4
1609,3
1334,4
1822,4
319,7
1230,2
511,8
1446,0
1556,6
1228,1
1865,2
122,3
1511,3
249,7
615,5
222,3
856,0
1543,4
581,2
997,2
980,6
791,9
1199,1
1802,9
1250,5
434,1
729,9
1543,1
1575,0
1152,9
614,1
1872,6
546,8
467,8
659,3
439,7
574,2
491,8
267,2
504,5
773,9
1874,6
1427,9
1852,1
201,9
1358,3
989,0
825,9
1787,4
1844,9
232,4
1038,4
918,1
1442,5
172,6
920,5
1170,9
578,7
16,0
1314,5
1172,7
1932,5
1205,3
